,Pred_Ent
1671,0.7376675
1672,0.7281587
1673,0.71859574
1674,0.7088109
1675,0.70463175
1676,0.6957673
1677,0.686978
1678,0.6784151
1679,0.66984445
1680,0.66134274
1681,0.652256
1682,0.6433453
1683,0.6345426
1684,0.62588996
1685,0.6220098
1686,0.61417395
1687,0.6067497
1688,0.5994162
1689,0.59305215
1690,0.5978558
1691,0.59479415
1692,0.5933866
1693,0.5931554
1694,0.59460264
1695,0.60579705
1696,0.6171996
1697,0.6290486
1698,0.6435935
1699,0.6593934
1700,0.67794096
1701,0.6959261
1702,0.7125689
1703,0.7310967
1704,0.74955416
1705,0.77909845
1706,0.79412055
1707,0.8101983
1708,0.8286233
1709,0.84610957
1710,0.86713785
1711,0.87572974
1712,0.8839417
1713,0.892473
1714,0.8997882
1715,0.9022951
1716,0.90429544
1717,0.906391
1718,0.9084764
1719,0.90947026
1720,0.9129343
1721,0.9133739
1722,0.91300327
1723,0.912433
1724,0.9112486
1725,0.91126096
1726,0.9082263
1727,0.9047987
1728,0.90102386
1729,0.8973752
1730,0.89136755
1731,0.88701254
1732,0.88267916
1733,0.87789965
1734,0.87382287
1735,0.86947906
1736,0.8638753
1737,0.8588217
1738,0.85269624
1739,0.8480745
1740,0.84104854
1741,0.83336186
1742,0.82634526
1743,0.8191451
1744,0.8123626
1745,0.80490935
1746,0.79642826
1747,0.7878192
1748,0.77937424
1749,0.7709073
1750,0.7644281
1751,0.7553215
1752,0.7469516
1753,0.73854667
1754,0.72947186
1755,0.71816576
1756,0.7088151
1757,0.7002894
1758,0.69183475
1759,0.6834336
1760,0.6746665
1761,0.66485834
1762,0.65533555
1763,0.6455458
1764,0.63586575
1765,0.6264665
1766,0.617314
1767,0.6079509
1768,0.5987864
1769,0.58941346
1770,0.57948154
1771,0.5710627
1772,0.5620921
1773,0.5536903
1774,0.54493535
1775,0.5403981
1776,0.5323507
1777,0.5238585
1778,0.51623136
1779,0.50825286
1780,0.50035214
1781,0.4928073
1782,0.48461494
1783,0.47732252
1784,0.46977544
1785,0.47149202
1786,0.46729666
1787,0.4655176
1788,0.46507818
1789,0.46676046
1790,0.47118023
1791,0.4790262
1792,0.48995572
1793,0.5021774
1794,0.51714617
1795,0.53695023
1796,0.55438423
1797,0.5720439
1798,0.59142965
1799,0.6113337
1800,0.6290753
1801,0.65152675
1802,0.67438114
1803,0.69711363
1804,0.71857387
1805,0.73493284
1806,0.75335956
1807,0.7709634
1808,0.7871934
1809,0.80166036
1810,0.82008064
1811,0.83219486
1812,0.8440268
1813,0.8544793
1814,0.8635223
1815,0.8723294
1816,0.87875855
1817,0.88355494
1818,0.8874753
1819,0.8899785
1820,0.8877428
1821,0.88967055
1822,0.8904924
1823,0.89017195
1824,0.88753444
1825,0.8887647
1826,0.8862118
1827,0.8834903
1828,0.87933123
1829,0.8745382
1830,0.8718753
1831,0.86603254
1832,0.86045
1833,0.85398394
1834,0.848426
1835,0.8424608
1836,0.83431035
1837,0.82759696
1838,0.82050085
1839,0.81341237
1840,0.812221
1841,0.80425924
1842,0.797665
1843,0.7905651
1844,0.78415984
1845,0.77419037
1846,0.7662573
1847,0.7591644
1848,0.7522917
1849,0.7459008
1850,0.741146
1851,0.73285705
1852,0.72593015
1853,0.7192805
1854,0.71409136
1855,0.70915043
1856,0.70000064
1857,0.6918693
1858,0.68407404
1859,0.67720574
1860,0.67493445
1861,0.6672266
1862,0.6592751
1863,0.6526482
1864,0.6465669
1865,0.6438618
1866,0.6380843
1867,0.63203883
1868,0.62773097
1869,0.62373567
1870,0.619285
1871,0.6143898
1872,0.6087624
1873,0.6054586
1874,0.6030251
1875,0.6015598
1876,0.5973867
1877,0.5907683
1878,0.5860659
1879,0.5820686
1880,0.5801947
1881,0.5769441
1882,0.5725675
1883,0.5701359
1884,0.5691551
1885,0.57335305
1886,0.57558584
1887,0.5775825
1888,0.58221513
1889,0.5882234
1890,0.59392005
1891,0.60342115
1892,0.6120742
1893,0.62270796
1894,0.6345886
1895,0.6455575
1896,0.6572555
1897,0.66672283
1898,0.67860323
1899,0.68977344
1900,0.7024878
1901,0.7073258
1902,0.71108836
1903,0.71395326
1904,0.7167977
1905,0.7200291
1906,0.71981907
1907,0.7204481
1908,0.71994483
1909,0.7194735
1910,0.7145798
1911,0.7096823
1912,0.70567656
1913,0.6992166
1914,0.693385
1915,0.6867815
1916,0.68393815
1917,0.6826852
1918,0.68102705
1919,0.6796069
1920,0.6982555
1921,0.70117456
1922,0.70326746
1923,0.70605546
1924,0.70761716
1925,0.70804715
1926,0.7055474
1927,0.70194966
1928,0.6978853
1929,0.6945104
1930,0.6882939
1931,0.68472964
1932,0.68118775
1933,0.67666024
1934,0.6724344
1935,0.6727469
1936,0.6683994
1937,0.66233253
1938,0.65689033
1939,0.65147024
1940,0.6514656
1941,0.648732
1942,0.6442645
1943,0.64097625
1944,0.6376333
1945,0.63495046
1946,0.63061666
1947,0.6256373
1948,0.6212887
1949,0.6173225
1950,0.61773646
1951,0.61295265
1952,0.60654247
1953,0.60109407
1954,0.5962444
1955,0.59212166
1956,0.5866365
1957,0.580375
1958,0.57483816
1959,0.5701764
1960,0.56534976
1961,0.55931747
1962,0.5513066
1963,0.54440814
1964,0.5379812
1965,0.5375539
1966,0.53231376
1967,0.52592397
1968,0.5203245
1969,0.5148669
1970,0.51563823
1971,0.51186687
1972,0.50731975
1973,0.50405455
1974,0.50082934
1975,0.5022336
1976,0.5002354
1977,0.49741185
1978,0.4972953
1979,0.49774054
1980,0.50263613
1981,0.5063859
1982,0.51109254
1983,0.51743245
1984,0.5250269
1985,0.5348832
1986,0.5435469
1987,0.5519427
1988,0.5620433
1989,0.5732695
1990,0.5934474
1991,0.6114989
1992,0.62859917
1993,0.6466771
1994,0.6659831
1995,0.6889731
1996,0.7038803
1997,0.71520394
1998,0.72708124
1999,0.7377479
2000,0.74824655
2001,0.7585542
2002,0.7662443
2003,0.7733553
2004,0.77893203
2005,0.79034394
2006,0.7927921
2007,0.79132915
2008,0.78843516
2009,0.78384775
2010,0.7806308
2011,0.77766955
2012,0.7742471
2013,0.7725216
2014,0.7713022
2015,0.7780777
2016,0.7759909
2017,0.77309495
2018,0.76935077
2019,0.76619565
2020,0.7597405
2021,0.75534725
2022,0.74963
2023,0.7452412
2024,0.7412548
2025,0.7371697
2026,0.7292437
2027,0.72142905
2028,0.71493495
2029,0.70776576
2030,0.70237976
2031,0.69768214
2032,0.6921775
2033,0.6879189
2034,0.68292916
2035,0.6758271
2036,0.67047924
2037,0.6636159
2038,0.6570593
2039,0.65087587
2040,0.6532637
2041,0.6480322
2042,0.64214194
2043,0.6369358
2044,0.6315114
2045,0.6243564
2046,0.61928874
2047,0.61339945
2048,0.6083256
2049,0.6034776
2050,0.59976757
2051,0.5955417
2052,0.59163505
2053,0.5879524
2054,0.58494526
2055,0.58027315
2056,0.57527655
2057,0.57023555
2058,0.56545985
2059,0.5613863
2060,0.55683655
2061,0.5524634
2062,0.54760784
2063,0.5431592
2064,0.53918695
2065,0.5390291
2066,0.53545314
2067,0.53142667
2068,0.5279396
2069,0.52491885
2070,0.52042246
2071,0.5171099
2072,0.51340497
2073,0.5114443
2074,0.51025724
2075,0.5126461
2076,0.5125568
2077,0.5133931
2078,0.51582503
2079,0.51890445
2080,0.5258848
2081,0.5297989
2082,0.5340655
2083,0.5397302
2084,0.5463769
2085,0.54301965
2086,0.5462848
2087,0.5497702
2088,0.55483896
2089,0.56084114
2090,0.5770793
2091,0.5916954
2092,0.6046906
2093,0.61860967
2094,0.6331228
2095,0.6576803
2096,0.6696723
2097,0.6794911
2098,0.68921334
2099,0.69835734
2100,0.7155169
2101,0.7218906
2102,0.7253616
2103,0.72768587
2104,0.73002464
2105,0.7272779
2106,0.7238778
2107,0.7192514
2108,0.7133685
2109,0.7075907
2110,0.7047865
2111,0.6995373
2112,0.6934159
2113,0.68792033
2114,0.68201226
2115,0.67613256
2116,0.66970825
2117,0.662781
2118,0.6563942
2119,0.64956033
2120,0.6452367
2121,0.6389091
2122,0.631798
2123,0.6251074
2124,0.6189384
2125,0.6158367
2126,0.6108422
2127,0.60472316
2128,0.6002142
2129,0.59508944
2130,0.5902703
2131,0.5863608
2132,0.5803024
2133,0.57670724
2134,0.5715177
2135,0.56583726
2136,0.56267303
2137,0.5584384
2138,0.5542123
2139,0.5494362
2140,0.54985356
2141,0.5454214
2142,0.5409968
2143,0.5378823
2144,0.5345849
2145,0.53282857
2146,0.52884036
2147,0.5251102
2148,0.52170575
2149,0.5186323
2150,0.51839983
2151,0.51401293
2152,0.5105677
2153,0.5071604
2154,0.5044396
2155,0.50314546
2156,0.49929336
2157,0.495814
2158,0.49258804
2159,0.48994058
2160,0.48543087
2161,0.4816952
2162,0.47791368
2163,0.4746563
2164,0.47133362
2165,0.46937877
2166,0.46621796
2167,0.46339527
2168,0.46192345
2169,0.45997977
2170,0.45900664
2171,0.45858517
2172,0.4606186
2173,0.46350583
2174,0.46711445
