,Pred_Ent
1671,0.73672026
1672,0.7281197
1673,0.7201377
1674,0.7125147
1675,0.70367455
1676,0.6959574
1677,0.6880674
1678,0.68074906
1679,0.673848
1680,0.6625619
1681,0.6551144
1682,0.64752215
1683,0.64049035
1684,0.63410115
1685,0.62008816
1686,0.61285347
1687,0.6056097
1688,0.59893906
1689,0.59296554
1690,0.59142137
1691,0.58646697
1692,0.58155
1693,0.5772715
1694,0.573811
1695,0.59915733
1696,0.60176873
1697,0.60430574
1698,0.6072559
1699,0.6109402
1700,0.67137206
1701,0.68537194
1702,0.6979408
1703,0.7096162
1704,0.72130376
1705,0.76272917
1706,0.77777755
1707,0.79029375
1708,0.80090624
1709,0.8112032
1710,0.86135584
1711,0.8728035
1712,0.88164806
1713,0.8884944
1714,0.8948124
1715,0.9025049
1716,0.9062797
1717,0.9087489
1718,0.9098297
1719,0.9107011
1720,0.9097384
1721,0.9081214
1722,0.9058128
1723,0.9028125
1724,0.8994393
1725,0.90953857
1726,0.9054511
1727,0.90071374
1728,0.89579386
1729,0.89053375
1730,0.8906202
1731,0.8847564
1732,0.8784661
1733,0.87234527
1734,0.8660112
1735,0.86809105
1736,0.86152744
1737,0.85455203
1738,0.84788775
1739,0.8410229
1740,0.8376882
1741,0.8304264
1742,0.8227846
1743,0.8156696
1744,0.80840415
1745,0.8035705
1746,0.79588234
1747,0.7878182
1748,0.78036845
1749,0.7728132
1750,0.76612383
1751,0.75851566
1752,0.7506321
1753,0.7431744
1754,0.7359555
1755,0.7199127
1756,0.7115819
1757,0.7030867
1758,0.6950725
1759,0.6874696
1760,0.676507
1761,0.6682971
1762,0.6599501
1763,0.65215236
1764,0.644904
1765,0.62348926
1766,0.6143527
1767,0.6052216
1768,0.5966894
1769,0.5887806
1770,0.580391
1771,0.5720214
1772,0.5637072
1773,0.55609894
1774,0.549241
1775,0.5397989
1776,0.5329242
1777,0.52631694
1778,0.52053565
1779,0.5156466
1780,0.50237185
1781,0.49662167
1782,0.49121857
1783,0.48689693
1784,0.4838012
1785,0.4716299
1786,0.4682782
1787,0.46557626
1788,0.46431947
1789,0.46453393
1790,0.46971887
1791,0.4739529
1792,0.4791564
1793,0.48630545
1794,0.49527457
1795,0.5380651
1796,0.5580849
1797,0.57808316
1798,0.5991609
1799,0.6211902
1800,0.6327301
1801,0.6547353
1802,0.6745918
1803,0.69363606
1804,0.71242774
1805,0.73222697
1806,0.74940145
1807,0.7641503
1808,0.77711093
1809,0.78949577
1810,0.81538004
1811,0.82622814
1812,0.8350821
1813,0.8419084
1814,0.8484257
1815,0.8633818
1816,0.8676892
1817,0.8706558
1818,0.8721808
1819,0.8735168
1820,0.8861469
1821,0.8858643
1822,0.88465273
1823,0.8826385
1824,0.8804176
1825,0.88707364
1826,0.88421166
1827,0.8806735
1828,0.87680286
1829,0.8726462
1830,0.87047946
1831,0.86528295
1832,0.85959816
1833,0.8539795
1834,0.8481905
1835,0.8401147
1836,0.83328396
1837,0.82609284
1838,0.81925833
1839,0.812261
1840,0.80784047
1841,0.80035466
1842,0.79247683
1843,0.78516823
1844,0.7776999
1845,0.77582884
1846,0.7688192
1847,0.76145196
1848,0.7544516
1849,0.7475805
1850,0.74017185
1851,0.7335586
1852,0.7266891
1853,0.7201782
1854,0.71399087
1855,0.70622295
1856,0.6998333
1857,0.6931993
1858,0.68700045
1859,0.6813551
1860,0.6740894
1861,0.66834074
1862,0.6623776
1863,0.6568056
1864,0.6518272
1865,0.64280015
1866,0.6374932
1867,0.63201195
1868,0.626798
1869,0.6221143
1870,0.62067366
1871,0.616941
1872,0.61303216
1873,0.6095316
1874,0.60675687
1875,0.6000303
1876,0.59736145
1877,0.5945725
1878,0.59219456
1879,0.59062934
1880,0.5798069
1881,0.57755417
1882,0.57523644
1883,0.5734649
1884,0.5726202
1885,0.56816435
1886,0.5678198
1887,0.567492
1888,0.56791615
1889,0.56937927
1890,0.59475785
1891,0.60156673
1892,0.6080799
1893,0.6151321
1894,0.62304014
1895,0.6442739
1896,0.65563256
1897,0.6658656
1898,0.67553765
1899,0.6854692
1900,0.69444937
1901,0.7050858
1902,0.7142994
1903,0.72235966
1904,0.7303958
1905,0.714773
1906,0.71896875
1907,0.72216225
1908,0.72440976
1909,0.72693753
1910,0.7191688
1911,0.7189923
1912,0.7180453
1913,0.71641016
1914,0.71485984
1915,0.68075967
1916,0.6743346
1917,0.6675422
1918,0.6605602
1919,0.65388685
1920,0.66489303
1921,0.65979934
1922,0.6543488
1923,0.6488668
1924,0.6435123
1925,0.7142234
1926,0.7168594
1927,0.71814686
1928,0.7190619
1929,0.7204721
1930,0.6868211
1931,0.68501633
1932,0.68277496
1933,0.68007135
1934,0.67761195
1935,0.6702054
1936,0.66576236
1937,0.66080207
1938,0.6557941
1939,0.65088826
1940,0.6487636
1941,0.6444961
1942,0.6398509
1943,0.63517535
1944,0.63077354
1945,0.6324116
1946,0.6291108
1947,0.62547964
1948,0.6218194
1949,0.618526
1950,0.6163654
1951,0.6133455
1952,0.60996526
1953,0.6065885
1954,0.6037007
1955,0.5891199
1956,0.58480763
1957,0.58028585
1958,0.5757864
1959,0.57172066
1960,0.55919313
1961,0.55348486
1962,0.5475931
1963,0.54185295
1964,0.5365998
1965,0.53026813
1966,0.5248961
1967,0.5195326
1968,0.51447284
1969,0.50988436
1970,0.5105163
1971,0.50707734
1972,0.50373226
1973,0.5008386
1974,0.49856102
1975,0.49971312
1976,0.49879017
1977,0.49797383
1978,0.4976356
1979,0.49798962
1980,0.5012163
1981,0.50353855
1982,0.5059585
1983,0.50876486
1984,0.5121614
1985,0.528404
1986,0.5361365
1987,0.5436638
1988,0.551211
1989,0.5591043
1990,0.584573
1991,0.59732974
1992,0.60908103
1993,0.62004054
1994,0.6309527
1995,0.68264735
1996,0.6997865
1997,0.7147168
1998,0.72761345
1999,0.7398428
2000,0.74696195
2001,0.7582758
2002,0.7678381
2003,0.77535534
2004,0.78273153
2005,0.78567696
2006,0.7910086
2007,0.79511935
2008,0.7975872
2009,0.79984677
2010,0.78089374
2011,0.77875936
2012,0.7760079
2013,0.7725582
2014,0.76944155
2015,0.7668331
2016,0.76303864
2017,0.7587644
2018,0.7540188
2019,0.74906266
2020,0.76218444
2021,0.7582755
2022,0.7536634
2023,0.74890244
2024,0.74434716
2025,0.733833
2026,0.72874135
2027,0.7232624
2028,0.7177328
2029,0.71231884
2030,0.7026294
2031,0.6959034
2032,0.68879914
2033,0.68192315
2034,0.6752014
2035,0.6746115
2036,0.6684615
2037,0.66198164
2038,0.6557135
2039,0.6496289
2040,0.6459479
2041,0.63982475
2042,0.63338095
2043,0.6271192
2044,0.6212971
2045,0.62383854
2046,0.6190637
2047,0.61403155
2048,0.6091562
2049,0.6047076
2050,0.59714705
2051,0.59222716
2052,0.5870809
2053,0.5821189
2054,0.5776797
2055,0.58056873
2056,0.57724535
2057,0.57373947
2058,0.57041603
2059,0.5675853
2060,0.5549437
2061,0.5510514
2062,0.547047
2063,0.54322124
2064,0.5399152
2065,0.5341331
2066,0.5306134
2067,0.52703416
2068,0.5237127
2069,0.520911
2070,0.51963985
2071,0.51761127
2072,0.5155761
2073,0.51386315
2074,0.512729
2075,0.5109376
2076,0.5107448
2077,0.510582
2078,0.51073873
2079,0.5114664
2080,0.5228722
2081,0.5270785
2082,0.5312256
2083,0.53557056
2084,0.5403673
2085,0.54506207
2086,0.55134475
2087,0.557109
2088,0.5627223
2089,0.56886053
2090,0.568969
2091,0.5761418
2092,0.5827877
2093,0.58891827
2094,0.5950984
2095,0.652267
2096,0.66655904
2097,0.679153
2098,0.6903283
2099,0.7010342
2100,0.7101055
2101,0.7207499
2102,0.7296932
2103,0.7370174
2104,0.74449867
2105,0.73655087
2106,0.7408927
2107,0.7441906
2108,0.7461525
2109,0.7481877
2110,0.7017277
2111,0.69734275
2112,0.69262326
2113,0.6872771
2114,0.6820425
2115,0.6747246
2116,0.66817087
2117,0.66123646
2118,0.65416026
2119,0.6471922
2120,0.64109993
2121,0.6340383
2122,0.6266931
2123,0.6194885
2124,0.6125965
2125,0.61248726
2126,0.6061088
2127,0.59949684
2128,0.59321123
2129,0.5872163
2130,0.58807665
2131,0.58285815
2132,0.5774426
2133,0.57241935
2134,0.56771535
2135,0.5653231
2136,0.5609218
2137,0.5563387
2138,0.5520497
2139,0.54823595
2140,0.54879963
2141,0.5459632
2142,0.543046
2143,0.54037744
2144,0.5382382
2145,0.53009236
2146,0.5275649
2147,0.5249731
2148,0.5226526
2149,0.5209115
2150,0.51590085
2151,0.51403594
2152,0.51210654
2153,0.5104699
2154,0.50943506
2155,0.50103956
2156,0.49959254
2157,0.49817592
2158,0.49705982
2159,0.4964823
2160,0.48631006
2161,0.4849093
2162,0.48353451
2163,0.48251155
2164,0.4820801
2165,0.46822247
2166,0.46631166
2167,0.46447098
2168,0.46300858
2169,0.4621377
2170,0.45945525
2171,0.4591387
2172,0.45899326
2173,0.4593678
2174,0.46035606
