,Pred_Ent
1672,0.7280602
1673,0.71963394
1674,0.71219933
1675,0.7042001
1676,0.69640446
1677,0.6878611
1678,0.6792962
1679,0.6683488
1680,0.6618256
1681,0.6540826
1682,0.64320624
1683,0.6352383
1684,0.62834173
1685,0.6211374
1686,0.6144626
1687,0.60689664
1688,0.6023276
1689,0.59912276
1690,0.5955696
1691,0.59308314
1692,0.59262925
1693,0.59357774
1694,0.5995408
1695,0.6066407
1696,0.6151992
1697,0.6263548
1698,0.6436032
1699,0.6572583
1700,0.67671216
1701,0.6954865
1702,0.71251
1703,0.72976476
1704,0.7487687
1705,0.7670537
1706,0.7905963
1707,0.8116164
1708,0.8317536
1709,0.84756076
1710,0.8617389
1711,0.8723535
1712,0.88471967
1713,0.891577
1714,0.897641
1715,0.90174806
1716,0.9042921
1717,0.9071884
1718,0.9089296
1719,0.91059244
1720,0.91071594
1721,0.91280407
1722,0.91283894
1723,0.9126246
1724,0.911384
1725,0.91135335
1726,0.9079751
1727,0.9043797
1728,0.89714956
1729,0.89480233
1730,0.8937789
1731,0.8889543
1732,0.8832021
1733,0.87845063
1734,0.87465525
1735,0.8685435
1736,0.86248755
1737,0.85474527
1738,0.85017323
1739,0.84502923
1740,0.83924246
1741,0.8312687
1742,0.825991
1743,0.81985986
1744,0.8123059
1745,0.80475646
1746,0.7969037
1747,0.78875434
1748,0.7822467
1749,0.7743021
1750,0.7657369
1751,0.75667715
1752,0.7458322
1753,0.7387755
1754,0.72985995
1755,0.7205918
1756,0.71266896
1757,0.70262516
1758,0.6948375
1759,0.6854471
1760,0.676784
1761,0.66485953
1762,0.6533713
1763,0.6437241
1764,0.6328318
1765,0.62583274
1766,0.6182938
1767,0.60614043
1768,0.5979792
1769,0.590354
1770,0.57994354
1771,0.5710839
1772,0.56318307
1773,0.55305994
1774,0.5474185
1775,0.54082215
1776,0.5310434
1777,0.52518564
1778,0.516817
1779,0.5092237
1780,0.50022197
1781,0.4921729
1782,0.48661616
1783,0.47929892
1784,0.4747023
1785,0.4681934
1786,0.46670008
1787,0.46408838
1788,0.46214658
1789,0.4639109
1790,0.47062016
1791,0.47764635
1792,0.49064058
1793,0.5027003
1794,0.51921266
1795,0.533899
1796,0.5516988
1797,0.5730543
1798,0.5908382
1799,0.61545634
1800,0.6329802
1801,0.6523851
1802,0.67498016
1803,0.6933267
1804,0.7173774
1805,0.7379117
1806,0.7541468
1807,0.7722609
1808,0.7870374
1809,0.80380213
1810,0.81828606
1811,0.82990193
1812,0.8409632
1813,0.85241026
1814,0.857965
1815,0.86633676
1816,0.87291294
1817,0.88200104
1818,0.8827505
1819,0.88517857
1820,0.88654125
1821,0.888065
1822,0.8914008
1823,0.8899636
1824,0.8887283
1825,0.8873209
1826,0.8836377
1827,0.8823177
1828,0.88008726
1829,0.8760563
1830,0.87037516
1831,0.8636374
1832,0.8595613
1833,0.8520665
1834,0.8464604
1835,0.84177595
1836,0.83326143
1837,0.82817197
1838,0.82261205
1839,0.8142742
1840,0.8098255
1841,0.8033464
1842,0.7974547
1843,0.7895105
1844,0.78237325
1845,0.77565944
1846,0.7688403
1847,0.76053053
1848,0.7529777
1849,0.746801
1850,0.74121857
1851,0.7347919
1852,0.7285115
1853,0.72104156
1854,0.71398914
1855,0.70859337
1856,0.70111287
1857,0.69412136
1858,0.6870971
1859,0.6810063
1860,0.6747693
1861,0.66688645
1862,0.66153985
1863,0.65491843
1864,0.64834714
1865,0.64465237
1866,0.63729495
1867,0.63336575
1868,0.6309351
1869,0.62675035
1870,0.6213181
1871,0.6188249
1872,0.61299896
1873,0.60883486
1874,0.6059625
1875,0.6012831
1876,0.59680283
1877,0.5910793
1878,0.5877749
1879,0.5827813
1880,0.5778383
1881,0.57555866
1882,0.5743277
1883,0.57221806
1884,0.5715848
1885,0.5710497
1886,0.57169026
1887,0.5754378
1888,0.5831101
1889,0.5892147
1890,0.59597355
1891,0.6026264
1892,0.6082295
1893,0.62548155
1894,0.63628715
1895,0.64465916
1896,0.65844506
1897,0.6626013
1898,0.6665018
1899,0.6853322
1900,0.7064043
1901,0.7084589
1902,0.7038611
1903,0.70465326
1904,0.7142005
1905,0.7181982
1906,0.71714205
1907,0.7191769
1908,0.7193571
1909,0.7172029
1910,0.7168361
1911,0.71398777
1912,0.7102469
1913,0.69646657
1914,0.68796027
1915,0.687846
1916,0.69078755
1917,0.68220425
1918,0.6744417
1919,0.6773399
1920,0.68299323
1921,0.69945246
1922,0.70966303
1923,0.7123022
1924,0.70702064
1925,0.7062147
1926,0.70184326
1927,0.70043427
1928,0.69656336
1929,0.69314444
1930,0.6887057
1931,0.68748605
1932,0.6823142
1933,0.6790444
1934,0.6752157
1935,0.67328334
1936,0.6695522
1937,0.664181
1938,0.6570174
1939,0.65505254
1940,0.65179664
1941,0.6476195
1942,0.64544356
1943,0.6394259
1944,0.6367991
1945,0.63426626
1946,0.63055485
1947,0.6276835
1948,0.62604254
1949,0.6208333
1950,0.61715615
1951,0.61225605
1952,0.60606575
1953,0.6016969
1954,0.59726447
1955,0.59227073
1956,0.5865705
1957,0.58114374
1958,0.5755534
1959,0.5696453
1960,0.5621759
1961,0.55490506
1962,0.5504447
1963,0.5449091
1964,0.53925204
1965,0.53415954
1966,0.530216
1967,0.5259333
1968,0.52040654
1969,0.5157622
1970,0.51396996
1971,0.51149726
1972,0.50786984
1973,0.5040599
1974,0.5019664
1975,0.50163686
1976,0.49853197
1977,0.4996821
1978,0.49930602
1979,0.49952626
1980,0.50233334
1981,0.50465786
1982,0.50846434
1983,0.51582587
1984,0.5233496
1985,0.53037995
1986,0.5376266
1987,0.54974914
1988,0.56578195
1989,0.57128
1990,0.5910957
1991,0.609403
1992,0.6252639
1993,0.6477927
1994,0.663095
1995,0.68858063
1996,0.70848006
1997,0.70962775
1998,0.72105443
1999,0.73794836
2000,0.7470465
2001,0.75400865
2002,0.76507246
2003,0.77354646
2004,0.7802384
2005,0.79110694
2006,0.7915691
2007,0.79181826
2008,0.7890652
2009,0.78221273
2010,0.78072006
2011,0.77853996
2012,0.7737001
2013,0.77317595
2014,0.77331257
2015,0.77646947
2016,0.77648497
2017,0.7724924
2018,0.76866484
2019,0.76677895
2020,0.76106775
2021,0.7548361
2022,0.74817705
2023,0.74556226
2024,0.74157614
2025,0.7346138
2026,0.72949845
2027,0.72343606
2028,0.7173494
2029,0.7120861
2030,0.7063042
2031,0.7000147
2032,0.69297296
2033,0.6865393
2034,0.68228614
2035,0.67828286
2036,0.6714145
2037,0.66675055
2038,0.6629605
2039,0.6559737
2040,0.6493468
2041,0.6456132
2042,0.6390039
2043,0.6352438
2044,0.6311841
2045,0.62555015
2046,0.6188617
2047,0.6161181
2048,0.6108607
2049,0.60435224
2050,0.5983776
2051,0.5952426
2052,0.5917122
2053,0.5865751
2054,0.5844047
2055,0.580001
2056,0.5747986
2057,0.5694417
2058,0.5645643
2059,0.561092
2060,0.5561898
2061,0.55169153
2062,0.54830396
2063,0.5448927
2064,0.5397599
2065,0.5363053
2066,0.533574
2067,0.53083205
2068,0.5261619
2069,0.5226018
2070,0.5199946
2071,0.5181137
2072,0.5137651
2073,0.51466906
2074,0.5151547
2075,0.5124313
2076,0.5106748
2077,0.5130942
2078,0.51726973
2079,0.52171195
2080,0.52613795
2081,0.53177786
2082,0.53477645
2083,0.5394739
2084,0.54142237
2085,0.5431689
2086,0.54476154
2087,0.54764175
2088,0.5574905
2089,0.56456053
2090,0.5764017
2091,0.59013784
2092,0.60563636
2093,0.62031823
2094,0.63892007
2095,0.65588677
2096,0.66872144
2097,0.68305975
2098,0.6969671
2099,0.6975064
2100,0.7078382
2101,0.72270155
2102,0.72577477
2103,0.7286695
2104,0.7295576
2105,0.73075056
2106,0.72425145
2107,0.71816015
2108,0.7139425
2109,0.70734084
2110,0.7027083
2111,0.69761384
2112,0.69267476
2113,0.68797725
2114,0.68160623
2115,0.6774088
2116,0.67121017
2117,0.6658479
2118,0.65861785
2119,0.6501107
2120,0.64381576
2121,0.63946164
2122,0.63338816
2123,0.6262408
2124,0.6206537
2125,0.61604154
2126,0.6097154
2127,0.6054728
2128,0.6000714
2129,0.59791934
2130,0.5903163
2131,0.58834505
2132,0.5836642
2133,0.57845056
2134,0.5722533
2135,0.569654
2136,0.5662501
2137,0.56072414
2138,0.5574243
2139,0.5539018
2140,0.55013096
2141,0.5466517
2142,0.54402936
2143,0.5409337
2144,0.53529954
2145,0.5336473
2146,0.5308524
2147,0.52854383
2148,0.5243121
2149,0.52072275
2150,0.5169295
2151,0.5143101
2152,0.5110854
2153,0.5070218
2154,0.50409126
2155,0.502419
2156,0.49906373
2157,0.49554324
2158,0.49228436
2159,0.49013674
2160,0.48635083
2161,0.48400736
2162,0.481242
2163,0.47650045
2164,0.47187945
2165,0.46781904
2166,0.46690804
2167,0.46723735
2168,0.46432018
2169,0.461544
2170,0.4595031
2171,0.4577737
2172,0.45632112
2173,0.46142378
2174,0.46655583
2175,0.47659534
