,Pred_Ent
1671,0.8328263
1672,0.82357514
1673,0.81645167
1674,0.80599666
1675,0.799476
1676,0.78942215
1677,0.7826044
1678,0.77336484
1679,0.7635196
1680,0.751711
1681,0.7439055
1682,0.7345325
1683,0.7271615
1684,0.718149
1685,0.7104791
1686,0.70370924
1687,0.6967514
1688,0.6877782
1689,0.6796356
1690,0.66911435
1691,0.6620818
1692,0.653588
1693,0.64290285
1694,0.6333462
1695,0.6279116
1696,0.6203847
1697,0.6126716
1698,0.60599416
1699,0.60092247
1700,0.5971849
1701,0.59209186
1702,0.5916708
1703,0.59070104
1704,0.59000385
1705,0.59563696
1706,0.6026869
1707,0.61339
1708,0.62737775
1709,0.6407223
1710,0.65553117
1711,0.6752585
1712,0.6968961
1713,0.7155857
1714,0.732845
1715,0.74845713
1716,0.7680748
1717,0.7889113
1718,0.81086606
1719,0.83424085
1720,0.85406065
1721,0.86722994
1722,0.8774315
1723,0.88677
1724,0.89595073
1725,0.9015876
1726,0.9072268
1727,0.90841496
1728,0.9057263
1729,0.907889
1730,0.9123463
1731,0.9124234
1732,0.91290426
1733,0.91408384
1734,0.9124895
1735,0.9127368
1736,0.9127462
1737,0.90843266
1738,0.90557617
1739,0.8993548
1740,0.89609474
1741,0.89228135
1742,0.8892723
1743,0.882619
1744,0.87866235
1745,0.8741552
1746,0.86923134
1747,0.8633901
1748,0.8578653
1749,0.85069895
1750,0.8441751
1751,0.83889973
1752,0.83242124
1753,0.825502
1754,0.81966656
1755,0.8100322
1756,0.8034033
1757,0.7976589
1758,0.7890354
1759,0.7820328
1760,0.77423936
1761,0.7646095
1762,0.7557424
1763,0.745071
1764,0.73793125
1765,0.72932786
1766,0.7184942
1767,0.7119379
1768,0.7009226
1769,0.6939187
1770,0.6854767
1771,0.67540747
1772,0.6638403
1773,0.6538868
1774,0.6423272
1775,0.63107795
1776,0.6252219
1777,0.6178069
1778,0.60468525
1779,0.596969
1780,0.58998334
1781,0.58027315
1782,0.57062453
1783,0.56194496
1784,0.5516436
1785,0.5471803
1786,0.54098046
1787,0.53016996
1788,0.5243896
1789,0.5163864
1790,0.5083757
1791,0.49987164
1792,0.4905745
1793,0.48590592
1794,0.47968256
1795,0.47470957
1796,0.46781853
1797,0.4651301
1798,0.46196586
1799,0.46192107
1800,0.4615979
1801,0.4654975
1802,0.4737103
1803,0.48598802
1804,0.4986502
1805,0.51551706
1806,0.5320569
1807,0.55337334
1808,0.5737634
1809,0.59254533
1810,0.61328936
1811,0.6305526
1812,0.65237635
1813,0.67375964
1814,0.6947207
1815,0.7158879
1816,0.73574364
1817,0.75595176
1818,0.7735413
1819,0.7897027
1820,0.8058091
1821,0.8197919
1822,0.83051336
1823,0.8417985
1824,0.8534577
1825,0.8608108
1826,0.86626893
1827,0.87599593
1828,0.884786
1829,0.8861236
1830,0.88750964
1831,0.88709146
1832,0.88974047
1833,0.8889442
1834,0.8890962
1835,0.88791543
1836,0.8889191
1837,0.88651043
1838,0.8814746
1839,0.8786117
1840,0.87575275
1841,0.87051016
1842,0.86380714
1843,0.85907334
1844,0.85218364
1845,0.8458453
1846,0.8400795
1847,0.83313704
1848,0.82746404
1849,0.82077664
1850,0.81343913
1851,0.80826324
1852,0.80185086
1853,0.7960981
1854,0.79008716
1855,0.78193045
1856,0.7755995
1857,0.76855206
1858,0.76097065
1859,0.75125253
1860,0.74524266
1861,0.74155825
1862,0.73568636
1863,0.72739303
1864,0.7188017
1865,0.7128654
1866,0.70580864
1867,0.70064735
1868,0.69331247
1869,0.6874993
1870,0.6790347
1871,0.67332006
1872,0.665004
1873,0.66067415
1874,0.6542518
1875,0.6464753
1876,0.6438522
1877,0.6377529
1878,0.6342768
1879,0.62856215
1880,0.6259747
1881,0.6203468
1882,0.61813384
1883,0.61218536
1884,0.6056974
1885,0.60447335
1886,0.5998833
1887,0.5959091
1888,0.58877933
1889,0.5861245
1890,0.5834583
1891,0.578284
1892,0.57513696
1893,0.57223904
1894,0.56951296
1895,0.56803364
1896,0.56734633
1897,0.56920344
1898,0.5729066
1899,0.5798034
1900,0.5873477
1901,0.593672
1902,0.60199004
1903,0.6047391
1904,0.62023693
1905,0.63811773
1906,0.64465094
1907,0.6556462
1908,0.6678506
1909,0.6688036
1910,0.67526597
1911,0.70132184
1912,0.71682376
1913,0.7119745
1914,0.7046477
1915,0.7084453
1916,0.71757215
1917,0.7213022
1918,0.71939117
1919,0.72041684
1920,0.71997327
1921,0.7177819
1922,0.71116376
1923,0.71080357
1924,0.7005129
1925,0.6879433
1926,0.6799689
1927,0.68280333
1928,0.6830899
1929,0.6697891
1930,0.66789407
1931,0.6707424
1932,0.69698685
1933,0.7183017
1934,0.72139627
1935,0.7124337
1936,0.7077071
1937,0.7020751
1938,0.7000527
1939,0.69594026
1940,0.69302094
1941,0.6859925
1942,0.68514377
1943,0.6817307
1944,0.6779235
1945,0.67579395
1946,0.67161864
1947,0.6685989
1948,0.6643577
1949,0.65671706
1950,0.65457225
1951,0.6516515
1952,0.6464674
1953,0.6439322
1954,0.638886
1955,0.63607323
1956,0.635339
1957,0.6321832
1958,0.62853634
1959,0.62659484
1960,0.62189806
1961,0.6167995
1962,0.61134976
1963,0.60416
1964,0.6000825
1965,0.59607834
1966,0.5905946
1967,0.58641887
1968,0.58061755
1969,0.5738935
1970,0.56736124
1971,0.5604447
1972,0.551607
1973,0.5486731
1974,0.5433459
1975,0.53724086
1976,0.5326724
1977,0.5290239
1978,0.5252145
1979,0.51971847
1980,0.5138708
1981,0.5133056
1982,0.5112216
1983,0.5076106
1984,0.50446254
1985,0.5017412
1986,0.50031376
1987,0.4978127
1988,0.4976842
1989,0.4989591
1990,0.49979427
1991,0.50227094
1992,0.50382453
1993,0.5077235
1994,0.51259154
1995,0.5217267
1996,0.53010875
1997,0.5364147
1998,0.5436553
1999,0.5614883
2000,0.57405245
2001,0.58579516
2002,0.6028351
2003,0.62182456
2004,0.64240825
2005,0.66840446
2006,0.684687
2007,0.7047601
2008,0.71641225
2009,0.7216445
2010,0.73398834
2011,0.75361437
2012,0.7632033
2013,0.764534
2014,0.7701979
2015,0.77869105
2016,0.79054105
2017,0.7990181
2018,0.7975241
2019,0.793235
2020,0.7855282
2021,0.7767606
2022,0.7746897
2023,0.77231765
2024,0.7671311
2025,0.76725453
2026,0.77105254
2027,0.7731547
2028,0.7762807
2029,0.7715774
2030,0.76701057
2031,0.76400405
2032,0.75443375
2033,0.74757534
2034,0.74235237
2035,0.74220604
2036,0.73561025
2037,0.7297992
2038,0.722722
2039,0.7174058
2040,0.7098481
2041,0.70599365
2042,0.70053375
2043,0.69221514
2044,0.68538046
2045,0.6820791
2046,0.67799497
2047,0.6708729
2048,0.6673049
2049,0.66182125
2050,0.65551025
2051,0.6465815
2052,0.64421123
2053,0.6386328
2054,0.6351841
2055,0.6314991
2056,0.6252062
2057,0.6184189
2058,0.61618555
2059,0.61159676
2060,0.6042379
2061,0.5982092
2062,0.5959861
2063,0.5935847
2064,0.58807844
2065,0.58638763
2066,0.58190125
2067,0.57691735
2068,0.5704912
2069,0.5644793
2070,0.5619009
2071,0.55736196
2072,0.551542
2073,0.5479108
2074,0.5442896
2075,0.5390378
2076,0.53594816
2077,0.5334008
2078,0.5308211
2079,0.5251263
2080,0.5237328
2081,0.52100456
2082,0.51815605
2083,0.51291645
2084,0.51308805
2085,0.51383215
2086,0.5116434
2087,0.50786495
2088,0.5098055
2089,0.51605445
2090,0.52068967
2091,0.52384776
2092,0.5302825
2093,0.53445524
2094,0.54005873
2095,0.5424347
2096,0.54316384
2097,0.54450136
2098,0.5459817
2099,0.55490047
2100,0.5637286
2101,0.5717983
2102,0.5817233
2103,0.59950143
2104,0.61705905
2105,0.63822365
2106,0.6545041
2107,0.6690647
2108,0.6820538
2109,0.69852424
2110,0.7057113
2111,0.7069323
2112,0.71677655
2113,0.7265244
2114,0.73222756
2115,0.7335483
2116,0.73342204
2117,0.728326
2118,0.7199737
2119,0.7110659
2120,0.7068446
2121,0.70311755
2122,0.6973087
2123,0.6914798
2124,0.68671244
2125,0.6817145
2126,0.67610264
2127,0.6693609
2128,0.66374594
2129,0.6577878
2130,0.64893365
2131,0.6437727
2132,0.63710463
2133,0.63249004
2134,0.6262898
2135,0.6196958
2136,0.6154686
2137,0.60848814
2138,0.6056289
2139,0.59965116
2140,0.59452254
2141,0.5917117
2142,0.5862304
2143,0.5832794
2144,0.5776874
2145,0.5719583
2146,0.56629235
2147,0.5644302
2148,0.5616309
2149,0.55514354
2150,0.5532365
2151,0.550318
2152,0.5436183
2153,0.54232776
2154,0.5394864
2155,0.5335804
2156,0.53100127
2157,0.53015095
2158,0.5276371
2159,0.5235568
2160,0.51926786
2161,0.5159607
2162,0.5136712
2163,0.5107347
2164,0.5058423
2165,0.5030213
2166,0.5026378
2167,0.4996143
2168,0.49495727
2169,0.4915946
2170,0.49006715
2171,0.4864372
2172,0.48374632
2173,0.48086032
2174,0.4753035
2175,0.4711544
