,Pred_Ent
9430,0.54053473
9431,0.54034084
9432,0.5418482
9433,0.54450727
9434,0.54835975
9435,0.5432143
9436,0.54458207
9437,0.5378608
9438,0.5369024
9439,0.5393754
9440,0.54005706
9441,0.537216
9442,0.53362536
9443,0.535632
9444,0.53598785
9445,0.53541553
9446,0.53704274
9447,0.53729266
9448,0.5401702
9449,0.53672826
9450,0.5390599
9451,0.53849316
9452,0.5378953
9453,0.53895986
9454,0.54049575
9455,0.5401536
9456,0.5412731
9457,0.5396681
9458,0.5425111
9459,0.54265016
9460,0.5407568
9461,0.53851044
9462,0.5294726
9463,0.53325796
9464,0.53246164
9465,0.53538233
9466,0.5344559
9467,0.5328858
9468,0.53479326
9469,0.5338756
9470,0.5347353
9471,0.5383344
9472,0.54218084
9473,0.5423875
9474,0.5356661
9475,0.53697133
9476,0.5352481
9477,0.5375186
9478,0.54012513
9479,0.54364276
9480,0.5406195
9481,0.5429802
9482,0.5440439
9483,0.5483232
9484,0.55051535
9485,0.5584052
9486,0.5581281
9487,0.5569569
9488,0.56043684
9489,0.56574804
9490,0.56562835
9491,0.56676185
9492,0.5717487
9493,0.5749421
9494,0.5784528
9495,0.5740113
9496,0.57553536
9497,0.57279253
9498,0.57215065
9499,0.57364094
9500,0.57069534
9501,0.5692457
9502,0.5711495
9503,0.568714
9504,0.57058537
9505,0.5717045
9506,0.5680795
9507,0.56704926
9508,0.5675638
9509,0.56866664
9510,0.5677387
9511,0.5682863
9512,0.5716527
9513,0.5730376
9514,0.57651377
9515,0.57708275
9516,0.5776795
9517,0.5773895
9518,0.57814896
9519,0.57875574
9520,0.5810302
9521,0.57675177
9522,0.5767125
9523,0.57707167
9524,0.57503164
9525,0.57224905
9526,0.56879437
9527,0.571334
9528,0.57054996
9529,0.56958383
9530,0.56960523
9531,0.5680065
9532,0.5680458
9533,0.56560063
9534,0.5681723
9535,0.56873274
9536,0.5661663
9537,0.5667608
9538,0.5687498
9539,0.5684904
9540,0.56859887
9541,0.5693923
9542,0.567875
9543,0.56977
9544,0.570655
9545,0.57059026
9546,0.56864655
9547,0.56897974
9548,0.57480836
9549,0.57879794
9550,0.5794786
9551,0.5802445
9552,0.5827755
9553,0.5836499
9554,0.5822668
9555,0.58347964
9556,0.5828012
9557,0.58240485
9558,0.584128
9559,0.58546114
9560,0.5828196
9561,0.584141
9562,0.58633304
9563,0.5870325
9564,0.5888909
9565,0.58998245
9566,0.5873355
9567,0.58630997
9568,0.5811159
9569,0.5787296
9570,0.58141387
9571,0.5811101
9572,0.5798031
9573,0.5817004
9574,0.582492
9575,0.5814841
9576,0.5812847
9577,0.5806083
9578,0.5793408
9579,0.57928514
9580,0.5779999
9581,0.5781569
9582,0.578564
9583,0.5797266
9584,0.5788227
9585,0.57878363
9586,0.57955384
9587,0.57982445
9588,0.5740977
9589,0.5754175
9590,0.57615715
9591,0.5747725
9592,0.5769549
9593,0.5798224
9594,0.5808983
9595,0.5788187
9596,0.57792604
9597,0.5760844
9598,0.5774509
9599,0.5780616
9600,0.5807867
9601,0.580654
9602,0.58174086
9603,0.5843376
9604,0.58482957
9605,0.5811672
9606,0.5806985
9607,0.5821209
9608,0.58292663
9609,0.5828824
9610,0.5813158
9611,0.5817013
9612,0.58293355
9613,0.5825572
9614,0.5841408
9615,0.5842902
9616,0.5823662
9617,0.5788123
9618,0.5773237
9619,0.5769452
9620,0.5758874
9621,0.5797333
9622,0.5805406
9623,0.5816371
9624,0.5820757
9625,0.58217037
9626,0.58379555
9627,0.5845697
9628,0.5824908
9629,0.5820674
9630,0.58282983
9631,0.58208853
9632,0.581712
9633,0.58150816
9634,0.5815266
9635,0.58225125
9636,0.58194816
9637,0.58275557
9638,0.5790133
9639,0.57747626
9640,0.5731722
9641,0.57510424
9642,0.57627875
9643,0.57735837
9644,0.57781625
9645,0.57703066
9646,0.57539475
9647,0.5746131
9648,0.5698594
9649,0.56608504
9650,0.5655278
9651,0.56395084
9652,0.5635652
9653,0.5626378
9654,0.5628437
9655,0.56252223
9656,0.56218326
9657,0.5651683
9658,0.5669333
9659,0.56840956
9660,0.5657079
9661,0.5657829
9662,0.5650556
9663,0.5578573
9664,0.5588325
9665,0.5604906
9666,0.56066585
9667,0.55962205
9668,0.5576924
9669,0.55752623
9670,0.5579916
9671,0.556885
9672,0.55703574
9673,0.5621191
9674,0.56262505
9675,0.56271595
9676,0.56357026
9677,0.56358695
9678,0.5620948
9679,0.5658078
9680,0.56546545
9681,0.5648507
9682,0.56511664
9683,0.56324875
9684,0.561351
9685,0.55759287
9686,0.5599934
9687,0.56010056
9688,0.5614097
9689,0.56284136
9690,0.56102014
9691,0.5597898
9692,0.5610488
9693,0.56154746
9694,0.5637586
9695,0.5670843
9696,0.56631833
9697,0.56390214
9698,0.5647993
9699,0.56333447
9700,0.5644841
9701,0.564072
9702,0.56421185
9703,0.5685421
9704,0.5683052
9705,0.569402
9706,0.5584217
9707,0.5529473
9708,0.54852027
9709,0.5516125
9710,0.5542127
9711,0.55544716
9712,0.5530243
9713,0.55018723
9714,0.5483564
9715,0.5505598
9716,0.5484897
9717,0.54606605
9718,0.5485112
9719,0.55119956
9720,0.5515313
9721,0.55162954
9722,0.55312014
9723,0.55094016
9724,0.55071527
9725,0.5471232
9726,0.5469367
9727,0.5399865
9728,0.5434073
9729,0.5444435
9730,0.54389983
9731,0.5470406
9732,0.5453421
9733,0.5465622
9734,0.54565233
9735,0.5463792
9736,0.54719126
9737,0.5464803
9738,0.53975606
9739,0.5377741
9740,0.54303396
9741,0.5441327
9742,0.53920436
9743,0.531229
9744,0.53346574
9745,0.5369673
9746,0.5510197
9747,0.55700123
9748,0.56223905
9749,0.56093395
9750,0.5564823
9751,0.5411062
9752,0.5447091
9753,0.54159427
9754,0.5286226
9755,0.53094304
9756,0.53017396
9757,0.53921634
9758,0.5447577
9759,0.5406219
9760,0.5393001
9761,0.5439458
9762,0.54777724
9763,0.53891003
9764,0.5305047
9765,0.5405011
9766,0.54328215
9767,0.5481212
9768,0.5483683
9769,0.5441668
9770,0.54677427
9771,0.54850054
9772,0.54771435
9773,0.54427844
9774,0.5434519
9775,0.5451702
9776,0.55792284
9777,0.55071926
9778,0.5550146
9779,0.55493754
9780,0.5370543
9781,0.51745796
9782,0.523616
9783,0.515009
9784,0.5155847
9785,0.5097436
9786,0.5042193
9787,0.49776012
9788,0.5032258
9789,0.5059369
9790,0.50831264
9791,0.48842514
9792,0.4824885
9793,0.48706552
9794,0.4872312
9795,0.4905394
9796,0.49142867
9797,0.48887777
9798,0.48929998
9799,0.48832062
9800,0.49210474
9801,0.49564168
9802,0.49947387
9803,0.4953215
9804,0.49020565
9805,0.47688404
9806,0.46159017
9807,0.44779027
9808,0.47164693
9809,0.4684888
9810,0.4693187
9811,0.46283907
9812,0.46415558
9813,0.47037157
9814,0.47180524
9815,0.47469613
9816,0.47191337
9817,0.47788188
9818,0.47191724
9819,0.46970654
9820,0.47332975
9821,0.47907105
9822,0.47780606
9823,0.4773945
9824,0.47201452
9825,0.4686479
9826,0.46439382
9827,0.46675262
9828,0.46510872
9829,0.46924734
9830,0.46918958
9831,0.474344
9832,0.47053182
9833,0.4690641
9834,0.4766093
9835,0.47840312
9836,0.48424673
9837,0.48945823
9838,0.48997074
9839,0.486776
9840,0.48505864
9841,0.48270878
9842,0.47423062
9843,0.47789043
9844,0.47463658
9845,0.47460607
9846,0.47606456
9847,0.47060892
9848,0.47299773
9849,0.47505897
9850,0.4679398
9851,0.46933037
9852,0.474293
9853,0.47027206
9854,0.46957153
9855,0.46923783
9856,0.47200784
9857,0.4719496
9858,0.47148582
9859,0.46707392
9860,0.46541134
9861,0.4662741
9862,0.4673985
9863,0.46863636
9864,0.4656042
9865,0.46410838
9866,0.46088088
9867,0.46136165
9868,0.46047083
9869,0.46242976
9870,0.46789056
9871,0.46800065
9872,0.4736134
9873,0.47089007
9874,0.4626402
9875,0.4604528
9876,0.46024632
9877,0.45734283
9878,0.45912734
9879,0.4607945
9880,0.46302018
9881,0.46330193
9882,0.46344373
9883,0.46559244
9884,0.4692431
9885,0.46834818
9886,0.46462247
9887,0.4676708
9888,0.46864045
9889,0.46479696
9890,0.4661656
9891,0.4640037
9892,0.46611804
9893,0.46805868
9894,0.4683497
9895,0.46969664
9896,0.47597525
9897,0.4781399
9898,0.48257363
9899,0.48250973
9900,0.4832576
9901,0.4811874
9902,0.4837692
9903,0.48431385
9904,0.48451722
9905,0.4809763
9906,0.47684503
9907,0.47996455
9908,0.48081082
9909,0.4822162
9910,0.48316744
9911,0.48222342
9912,0.48341048
9913,0.48366305
9914,0.48423147
9915,0.48598543
9916,0.47787058
9917,0.4760952
9918,0.4764958
9919,0.4783088
9920,0.4791989
9921,0.48065567
9922,0.47669446
9923,0.47858456
9924,0.4795226
9925,0.48141134
9926,0.4801174
9927,0.47841
9928,0.4807023
9929,0.48359704
9930,0.48281598
9931,0.4845807
9932,0.486942
9933,0.4894032
9934,0.48641163
9935,0.48354974
9936,0.48309943
9937,0.48008046
9938,0.479593
9939,0.47428277
9940,0.47491175
9941,0.4772308
9942,0.4768401
9943,0.47450605
9944,0.47850353
9945,0.4765262
9946,0.47857836
9947,0.47973365
9948,0.47672927
9949,0.47672522
9950,0.47676343
9951,0.4754853
9952,0.4717896
9953,0.4667341
9954,0.46933693
9955,0.47224748
9956,0.47285983
9957,0.47045624
9958,0.47036955
9959,0.47189566
9960,0.47099444
9961,0.47300664
9962,0.4729979
9963,0.47481933
9964,0.47624072
9965,0.47475603
9966,0.47441718
9967,0.47448295
9968,0.4724155
9969,0.47122362
9970,0.47096115
9971,0.46990472
9972,0.46815056
9973,0.4674833
9974,0.4659752
9975,0.4680183
9976,0.4685047
9977,0.4687538
9978,0.4695581
9979,0.47150514
9980,0.47492418
9981,0.46986735
9982,0.4690368
9983,0.4696228
9984,0.47206566
9985,0.47158623
9986,0.47174853
9987,0.46737987
9988,0.46551016
9989,0.46175432
9990,0.46186712
9991,0.46485153
9992,0.4646348
9993,0.46425086
9994,0.45636985
9995,0.45499045
9996,0.45431545
9997,0.44927162
9998,0.451239
9999,0.4495273
10000,0.45237133
10001,0.4535541
10002,0.45298323
10003,0.4542781
10004,0.45346627
10005,0.45257694
10006,0.45226574
10007,0.45164183
10008,0.45051765
10009,0.45054248
10010,0.4576021
10011,0.46016425
10012,0.45832738
10013,0.45368144
10014,0.4524579
10015,0.44203863
10016,0.439139
10017,0.44465002
10018,0.43810412
10019,0.4382769
10020,0.44147643
10021,0.4403629
10022,0.4363587
10023,0.44047573
10024,0.4375934
10025,0.4382839
10026,0.44168127
10027,0.44252846
10028,0.4369082
10029,0.43486542
10030,0.428878
10031,0.43129864
10032,0.42552185
10033,0.42838648
10034,0.43649983
10035,0.43800896
10036,0.44014892
10037,0.43930516
10038,0.43758398
10039,0.44014242
10040,0.43818918
10041,0.4386162
10042,0.43895525
10043,0.4340799
10044,0.42926192
10045,0.42327082
10046,0.4282282
10047,0.4296916
10048,0.42736584
10049,0.42914966
10050,0.43178853
10051,0.43286717
10052,0.43485922
10053,0.43712527
10054,0.43669727
10055,0.4370618
10056,0.4323699
10057,0.4355426
10058,0.43849945
10059,0.44208506
10060,0.4402964
10061,0.43981823
10062,0.43933642
10063,0.44278085
10064,0.44262254
10065,0.4452951
10066,0.4455078
10067,0.44644526
10068,0.4479705
10069,0.44727707
10070,0.44479758
10071,0.4460063
10072,0.44551566
10073,0.44439465
10074,0.4431792
10075,0.4402856
10076,0.4439167
10077,0.4429837
10078,0.4407709
10079,0.44420674
10080,0.44941002
10081,0.4527651
10082,0.45071676
10083,0.44768304
10084,0.4472412
10085,0.444567
10086,0.44521117
10087,0.45003676
10088,0.45151576
10089,0.4536647
10090,0.45137948
10091,0.45370874
10092,0.4530123
10093,0.45245758
10094,0.44703835
10095,0.4481506
10096,0.45008656
10097,0.452254
10098,0.4561903
10099,0.4616951
10100,0.4617857
10101,0.4587211
10102,0.45655248
10103,0.4567385
10104,0.4555582
10105,0.45259896
10106,0.4547952
10107,0.45047632
10108,0.4536879
10109,0.45836693
10110,0.46772403
10111,0.46882695
10112,0.4736164
10113,0.46931267
10114,0.47326437
10115,0.4716312
10116,0.47151214
10117,0.4667291
10118,0.47073275
10119,0.47136322
10120,0.46702778
10121,0.47033238
10122,0.46733755
10123,0.46725312
10124,0.46849585
10125,0.46594232
10126,0.4695629
10127,0.47147322
10128,0.47404197
10129,0.47098374
10130,0.46775323
10131,0.47053033
10132,0.48160395
10133,0.46209714
10134,0.45113796
10135,0.4412083
10136,0.44403142
10137,0.4470481
10138,0.4337217
10139,0.43869042
10140,0.43837264
10141,0.43928733
10142,0.43895072
10143,0.45033902
10144,0.45424625
10145,0.45609626
10146,0.46246865
10147,0.45532754
10148,0.45863333
10149,0.45423403
10150,0.44696945
10151,0.4597618
10152,0.46464065
10153,0.46069762
10154,0.4616103
10155,0.4625036
10156,0.4645929
10157,0.4669447
10158,0.47333464
10159,0.47020465
10160,0.4704865
10161,0.46972427
10162,0.46914864
10163,0.4664255
10164,0.47566673
10165,0.47659907
10166,0.47531527
10167,0.47152624
10168,0.4713439
10169,0.47369155
10170,0.47101676
10171,0.46664304
10172,0.4678444
10173,0.4737931
10174,0.47719777
10175,0.456931
10176,0.45367634
10177,0.4542348
10178,0.45270216
10179,0.4570387
10180,0.45499477
10181,0.45229763
10182,0.45309895
10183,0.45907527
10184,0.4664867
10185,0.4623773
10186,0.4635578
10187,0.46759334
10188,0.46581218
10189,0.46174884
10190,0.4686432
10191,0.46938545
10192,0.4613712
10193,0.45703655
10194,0.45907074
10195,0.45339823
10196,0.4547974
10197,0.4429074
10198,0.43690008
10199,0.44044995
10200,0.44194928
10201,0.4450983
10202,0.44445726
10203,0.4424959
10204,0.4408804
10205,0.44188002
10206,0.44506732
10207,0.44772205
10208,0.44216144
10209,0.4467512
10210,0.44911477
10211,0.44544217
10212,0.4450171
10213,0.44855893
10214,0.45047414
10215,0.4531955
10216,0.45180526
10217,0.44885024
10218,0.4484335
10219,0.44814828
10220,0.44662878
10221,0.4467342
10222,0.4452884
10223,0.44247788
10224,0.44725323
10225,0.44688818
10226,0.4510119
10227,0.45092794
10228,0.43669218
10229,0.43846798
10230,0.43971622
10231,0.440931
10232,0.44341162
10233,0.44084063
10234,0.44521105
10235,0.4475704
10236,0.44769704
10237,0.4475278
10238,0.44673342
10239,0.44379452
10240,0.44546968
10241,0.44444686
10242,0.4443531
10243,0.44359264
10244,0.44442895
10245,0.44611973
10246,0.44963908
10247,0.45102122
10248,0.45753768
10249,0.45798498
10250,0.45804706
10251,0.456169
10252,0.45842168
10253,0.45602813
10254,0.45802283
10255,0.45958087
10256,0.45753703
10257,0.45163882
10258,0.4435611
10259,0.44674674
10260,0.44905424
10261,0.45400414
10262,0.45615652
10263,0.4545137
10264,0.45298207
10265,0.45285037
10266,0.4548333
10267,0.45884153
10268,0.45980468
10269,0.45669222
10270,0.45722672
10271,0.45765862
10272,0.45600855
10273,0.45652506
10274,0.45973504
10275,0.45851257
10276,0.45917872
10277,0.45971394
10278,0.45922393
10279,0.44995233
10280,0.45109555
10281,0.45111015
10282,0.44928208
10283,0.43056798
10284,0.43512338
10285,0.42486167
10286,0.42546356
10287,0.4221931
10288,0.4202853
10289,0.4236843
10290,0.42106864
10291,0.42397475
10292,0.4248947
10293,0.42388427
10294,0.42293292
10295,0.42376673
10296,0.4217152
10297,0.4212014
10298,0.39806813
10299,0.3949574
10300,0.39826402
10301,0.39564842
10302,0.3966844
10303,0.39240283
10304,0.3971442
10305,0.4029503
10306,0.40413326
10307,0.40456408
10308,0.4051019
10309,0.40505004
10310,0.4079498
10311,0.41218463
10312,0.40618166
10313,0.40284818
10314,0.40321276
10315,0.39604557
10316,0.40024537
10317,0.40373173
10318,0.4173771
10319,0.41084707
10320,0.41199237
10321,0.41821766
10322,0.4181896
10323,0.4194484
10324,0.4219224
10325,0.4222489
10326,0.41935462
10327,0.41986758
10328,0.41974702
10329,0.42214996
10330,0.42556596
10331,0.4301737
10332,0.42798942
10333,0.42684153
10334,0.4277665
10335,0.42562598
10336,0.4236244
10337,0.42066622
10338,0.41959244
10339,0.420237
10340,0.4186721
10341,0.42148763
10342,0.41813025
10343,0.41723663
10344,0.41764507
10345,0.41563147
10346,0.41439557
10347,0.41280228
10348,0.41221625
10349,0.41777134
10350,0.41499245
10351,0.41696173
10352,0.4165252
10353,0.41498452
10354,0.41631123
10355,0.420208
10356,0.41718575
10357,0.41843665
10358,0.41401583
10359,0.4097655
10360,0.41433486
10361,0.41592813
10362,0.41618645
10363,0.4198454
10364,0.41982585
10365,0.41926563
10366,0.4228031
10367,0.4268328
10368,0.4279284
10369,0.42496517
10370,0.4278109
10371,0.4285229
10372,0.42964014
10373,0.42967242
10374,0.4235369
10375,0.4253912
10376,0.42277402
10377,0.42254376
10378,0.4259206
10379,0.42505395
10380,0.4284873
10381,0.42817414
10382,0.42681924
10383,0.42803288
10384,0.4364183
10385,0.43674767
10386,0.43796968
10387,0.43770152
10388,0.43662325
10389,0.43416893
10390,0.43139255
10391,0.43132043
10392,0.42956978
10393,0.43258396
10394,0.43331277
10395,0.43511957
10396,0.43559837
10397,0.43457013
10398,0.43429172
10399,0.4312511
10400,0.4294135
10401,0.42846647
10402,0.43003547
10403,0.4283151
10404,0.43215895
10405,0.43052432
10406,0.43237084
10407,0.43179834
10408,0.44702506
10409,0.4542815
10410,0.45170057
10411,0.4487601
10412,0.45046857
10413,0.450042
10414,0.45032647
10415,0.45584813
10416,0.45721304
10417,0.45809457
10418,0.45652226
10419,0.45297718
10420,0.45242926
10421,0.45329815
10422,0.4522225
10423,0.4522547
10424,0.45399615
10425,0.4510813
10426,0.45141083
10427,0.4522449
10428,0.45208138
10429,0.45029423
10430,0.4505768
10431,0.45373863
10432,0.45260578
10433,0.4509269
10434,0.44726357
10435,0.44450995
10436,0.4445642
10437,0.44480464
10438,0.44442627
10439,0.44455078
10440,0.44684413
10441,0.44513914
10442,0.44565177
10443,0.44413394
10444,0.43844622
10445,0.43800664
10446,0.4395739
10447,0.44003248
10448,0.4391419
10449,0.4370355
10450,0.42989683
10451,0.42554063
10452,0.4257643
10453,0.42122656
10454,0.4195556
10455,0.4243353
10456,0.42475438
10457,0.42864415
10458,0.42688626
10459,0.43041864
10460,0.42730623
10461,0.42601776
10462,0.42612737
10463,0.42941305
10464,0.43099403
10465,0.43177748
10466,0.435937
10467,0.43888292
10468,0.44180435
10469,0.44220868
10470,0.44390586
10471,0.4470314
10472,0.44895658
10473,0.4480359
10474,0.44274485
10475,0.44388762
10476,0.44830406
10477,0.45156026
10478,0.46472454
10479,0.45848954
10480,0.45544332
10481,0.45403656
10482,0.4564651
10483,0.45474207
10484,0.45694825
10485,0.45894492
10486,0.4613053
10487,0.4642668
10488,0.46255943
10489,0.4719077
10490,0.4678507
10491,0.46724573
10492,0.46672845
10493,0.4672332
10494,0.46619213
10495,0.46762583
10496,0.46899188
10497,0.47001573
10498,0.47056714
10499,0.47359207
10500,0.4708289
10501,0.47341338
10502,0.46802166
10503,0.4715871
10504,0.4758812
10505,0.4790582
10506,0.47318494
10507,0.47154218
10508,0.47005892
10509,0.46672437
10510,0.46793646
10511,0.46618187
10512,0.46691304
10513,0.46828756
10514,0.46991858
10515,0.46873298
10516,0.46636328
10517,0.46291247
10518,0.46424514
10519,0.46734393
10520,0.4701234
10521,0.46808034
10522,0.46379817
10523,0.48306865
10524,0.4935352
10525,0.49770463
10526,0.49706146
10527,0.49666926
10528,0.49980915
10529,0.50936604
10530,0.5070902
10531,0.50520027
10532,0.49995413
10533,0.50770456
10534,0.5045885
10535,0.5072491
10536,0.50786924
10537,0.5074575
10538,0.5111417
10539,0.51287895
10540,0.51492536
10541,0.5118456
10542,0.51356685
10543,0.50992435
10544,0.494096
10545,0.48684886
10546,0.48299542
10547,0.4866485
10548,0.4930872
10549,0.49201855
10550,0.48859003
10551,0.4895889
10552,0.4885409
10553,0.47787592
10554,0.4801945
10555,0.476727
10556,0.48466596
10557,0.49241853
10558,0.48394924
10559,0.48532906
10560,0.49032965
10561,0.49051017
10562,0.48960903
10563,0.49343917
10564,0.4843363
10565,0.47516504
10566,0.47641447
10567,0.48155853
10568,0.48160368
10569,0.48257795
10570,0.47895935
10571,0.47708744
10572,0.4738184
10573,0.44436947
10574,0.449086
10575,0.45182052
10576,0.4551088
10577,0.45404536
10578,0.44937268
10579,0.44379866
10580,0.4356578
10581,0.4362589
10582,0.42325306
10583,0.39882675
10584,0.39261162
10585,0.39160368
10586,0.38892826
10587,0.3994532
10588,0.39829183
10589,0.40203226
10590,0.4017189
10591,0.4007238
10592,0.39636517
10593,0.4002859
10594,0.3991593
10595,0.41235352
10596,0.4092902
10597,0.408456
10598,0.41259497
10599,0.4102341
10600,0.4124877
10601,0.40656936
10602,0.41193858
10603,0.41463977
10604,0.41272205
10605,0.41684997
10606,0.41528285
10607,0.4102121
10608,0.4067399
10609,0.4072355
10610,0.41213632
10611,0.4093101
10612,0.41165274
10613,0.39701116
10614,0.38810796
10615,0.38723525
10616,0.3930814
10617,0.40030697
10618,0.39902312
10619,0.4045908
10620,0.40111184
10621,0.39871824
10622,0.40212166
10623,0.40412784
10624,0.40080884
10625,0.40597647
10626,0.40626106
10627,0.40745834
10628,0.40855837
10629,0.40735698
10630,0.4076044
10631,0.4071737
10632,0.41218862
10633,0.41760975
10634,0.41477406
10635,0.42174864
10636,0.42288136
10637,0.42630213
10638,0.42906225
10639,0.42775813
10640,0.4281228
10641,0.43144834
10642,0.432795
10643,0.43139273
10644,0.428716
10645,0.42660046
10646,0.42978555
10647,0.43255514
10648,0.4366945
10649,0.43260217
10650,0.43155318
10651,0.42952392
10652,0.42736107
10653,0.4218673
10654,0.4245083
10655,0.42621204
10656,0.42609307
10657,0.42635685
10658,0.42467323
10659,0.42838916
10660,0.4270861
10661,0.4291227
10662,0.42785427
10663,0.41125488
10664,0.41815597
10665,0.41574144
10666,0.41679013
10667,0.41855198
10668,0.41980433
10669,0.42641485
10670,0.42810956
10671,0.43183905
10672,0.4314435
10673,0.42727274
10674,0.43035156
10675,0.43135646
10676,0.43092626
10677,0.43111634
10678,0.4277889
10679,0.4278056
10680,0.43090868
10681,0.43205273
10682,0.43045852
10683,0.42796436
10684,0.430048
10685,0.43040574
10686,0.4346081
10687,0.45566398
10688,0.4586253
10689,0.4641904
10690,0.4706973
10691,0.4716322
10692,0.47132635
10693,0.4698511
10694,0.4669068
10695,0.4750534
10696,0.47744593
10697,0.4969929
10698,0.49443382
10699,0.4936128
10700,0.4958422
10701,0.49870035
10702,0.49449947
10703,0.49527946
10704,0.49738246
10705,0.51001537
10706,0.5114886
10707,0.51291704
10708,0.5097341
10709,0.5063046
10710,0.5021646
10711,0.5026833
10712,0.50097847
10713,0.49833947
10714,0.4964769
10715,0.49841514
10716,0.49961147
10717,0.49740803
10718,0.49953756
10719,0.49849716
10720,0.49644488
10721,0.49949786
10722,0.50372684
10723,0.50756997
10724,0.5140697
10725,0.5103109
10726,0.50705993
10727,0.5087471
10728,0.5070451
10729,0.50717187
10730,0.5043802
10731,0.4989283
10732,0.49829498
10733,0.50314045
10734,0.5028599
10735,0.5023268
10736,0.5018878
10737,0.50272727
10738,0.50126255
10739,0.5021705
10740,0.5019629
10741,0.50180674
10742,0.506619
10743,0.5010896
10744,0.49896368
10745,0.500239
10746,0.50245273
10747,0.5027565
10748,0.50494766
10749,0.509248
10750,0.51118755
10751,0.5113965
10752,0.5143102
10753,0.52720016
10754,0.52521086
10755,0.5272417
10756,0.52353716
10757,0.52044046
10758,0.51666856
10759,0.5131619
10760,0.514596
10761,0.5130906
10762,0.51455796
10763,0.5182132
10764,0.5196401
10765,0.52038693
10766,0.5189903
10767,0.51632595
10768,0.5159489
10769,0.51731133
10770,0.51542455
10771,0.5150847
10772,0.514209
10773,0.50988436
10774,0.5122231
10775,0.51463616
10776,0.51590526
10777,0.51432264
10778,0.5149081
10779,0.51554376
10780,0.51844513
10781,0.51922584
10782,0.5160837
10783,0.5190683
10784,0.5192949
10785,0.5213796
10786,0.5211802
10787,0.5225568
10788,0.51319724
10789,0.5115567
10790,0.50762904
10791,0.5099772
10792,0.50704575
10793,0.49742004
10794,0.4903871
10795,0.49197584
10796,0.48994568
10797,0.49437675
10798,0.49218488
10799,0.49316883
10800,0.49412695
10801,0.49782827
10802,0.4963324
10803,0.49091697
10804,0.49075475
10805,0.4965685
10806,0.49561885
10807,0.4975537
10808,0.49661565
10809,0.49811733
10810,0.49863958
10811,0.4981536
10812,0.50135255
10813,0.49621418
10814,0.49276114
10815,0.4937591
10816,0.49704808
10817,0.49325353
10818,0.49380925
10819,0.4923259
10820,0.4909862
10821,0.49869442
10822,0.50229836
10823,0.5002901
10824,0.5020597
10825,0.50448805
10826,0.5012924
10827,0.4992766
10828,0.49749646
10829,0.496712
10830,0.49555093
10831,0.49016124
10832,0.491806
10833,0.4972947
10834,0.5014049
10835,0.50094473
10836,0.5001855
10837,0.49880332
10838,0.4988451
10839,0.5096841
10840,0.51213837
10841,0.50725204
10842,0.506847
10843,0.5087024
10844,0.50474584
10845,0.5120549
10846,0.5093027
10847,0.5084609
10848,0.5106731
10849,0.5086507
10850,0.50792617
10851,0.50709796
10852,0.5069379
10853,0.50815654
10854,0.49927214
10855,0.5044583
10856,0.49874285
10857,0.49036792
10858,0.4822749
10859,0.47590077
10860,0.46461424
10861,0.46736434
10862,0.47024992
10863,0.46864784
10864,0.4682459
10865,0.47269884
10866,0.47912824
10867,0.47748992
10868,0.4751291
10869,0.4787809
10870,0.47954777
10871,0.47815946
10872,0.4733672
10873,0.481977
10874,0.48297566
10875,0.4803955
10876,0.48430523
10877,0.48349744
10878,0.48317862
10879,0.47618222
10880,0.47700286
10881,0.480735
10882,0.47870418
10883,0.47670662
10884,0.4758737
10885,0.48045295
10886,0.48246384
10887,0.480942
10888,0.48138452
10889,0.4754414
10890,0.47861412
10891,0.47941336
10892,0.48503366
10893,0.49703026
10894,0.4986225
10895,0.4986879
10896,0.49705362
10897,0.49770147
10898,0.49617517
10899,0.49965215
10900,0.4992561
10901,0.49614817
10902,0.4983072
10903,0.50418377
10904,0.50832283
10905,0.50609964
10906,0.50500315
10907,0.5066174
10908,0.50579375
10909,0.5097021
10910,0.510021
10911,0.51442826
10912,0.5102706
10913,0.6075153
10914,0.60891867
10915,0.6001371
10916,0.60070807
10917,0.5936497
10918,0.59446776
10919,0.5737802
10920,0.5776738
10921,0.5914029
10922,0.5867318
10923,0.59266067
10924,0.5954561
10925,0.59731144
10926,0.5917712
10927,0.59903073
10928,0.60433793
10929,0.6071923
10930,0.59845084
10931,0.59728706
10932,0.6013831
10933,0.61846346
10934,0.6128151
10935,0.61692905
10936,0.6201321
10937,0.62501854
10938,0.6238111
10939,0.6212318
10940,0.6251731
10941,0.61706567
10942,0.62508494
10943,0.6317034
10944,0.63222253
10945,0.6352721
10946,0.6356889
10947,0.6310411
10948,0.63126075
10949,0.6281333
10950,0.6241722
10951,0.62071556
10952,0.6088653
10953,0.6112846
10954,0.6107544
10955,0.6196583
10956,0.6170917
10957,0.60504866
10958,0.6146687
10959,0.616879
10960,0.61522
10961,0.610878
10962,0.6089447
10963,0.60531133
10964,0.6039587
10965,0.6078022
10966,0.609097
10967,0.60938346
10968,0.61507845
10969,0.6116005
10970,0.6108737
10971,0.6122799
10972,0.6182997
10973,0.61485827
10974,0.60887074
10975,0.605206
10976,0.61145985
10977,0.60652363
10978,0.60603297
10979,0.6101463
10980,0.61058605
10981,0.6113785
10982,0.60984576
10983,0.61263233
10984,0.615075
10985,0.60752654
10986,0.60381985
10987,0.6102867
10988,0.61576355
10989,0.6145083
10990,0.60931563
