,Pred_Ent
1673,0.816453
1674,0.8072682
1675,0.7992052
1676,0.7902026
1677,0.78235716
1678,0.77393067
1679,0.7651043
1680,0.7547937
1681,0.7454769
1682,0.73592883
1683,0.7275999
1684,0.71908754
1685,0.711308
1686,0.70403916
1687,0.6970288
1688,0.6892088
1689,0.6813987
1690,0.6721478
1691,0.6636756
1692,0.654981
1693,0.64548284
1694,0.63603866
1695,0.62809247
1696,0.619879
1697,0.6117718
1698,0.60466266
1699,0.5988458
1700,0.59484357
1701,0.5922857
1702,0.5927615
1703,0.5937002
1704,0.5948206
1705,0.59954125
1706,0.60613066
1707,0.6152634
1708,0.62798846
1709,0.6414656
1710,0.6564415
1711,0.67452025
1712,0.6946205
1713,0.7119782
1714,0.72997856
1715,0.74570686
1716,0.763503
1717,0.78303474
1718,0.80503166
1719,0.82716674
1720,0.84617275
1721,0.8618172
1722,0.87433624
1723,0.8837595
1724,0.8914713
1725,0.8972419
1726,0.90266377
1727,0.90577406
1728,0.9061672
1729,0.9071337
1730,0.9092595
1731,0.9106046
1732,0.9119085
1733,0.912898
1734,0.91226435
1735,0.91186434
1736,0.9113076
1737,0.9089478
1738,0.9059742
1739,0.9009259
1740,0.8962423
1741,0.89146835
1742,0.8873101
1743,0.8821169
1744,0.8773663
1745,0.87249863
1746,0.86757064
1747,0.8628658
1748,0.85759073
1749,0.85116893
1750,0.84446204
1751,0.8381066
1752,0.8316981
1753,0.8252003
1754,0.8192415
1755,0.8117608
1756,0.80475056
1757,0.7982002
1758,0.79075474
1759,0.78359205
1760,0.77595866
1761,0.7672868
1762,0.7583431
1763,0.7483203
1764,0.73953056
1765,0.73083395
1766,0.72133815
1767,0.7133179
1768,0.70382106
1769,0.6953547
1770,0.68683285
1771,0.67772865
1772,0.66744345
1773,0.6569966
1774,0.6457885
1775,0.63459307
1776,0.6257589
1777,0.617949
1778,0.60823274
1779,0.59956354
1780,0.5914287
1781,0.5825567
1782,0.5732943
1783,0.5642664
1784,0.5546704
1785,0.5472592
1786,0.540621
1787,0.532723
1788,0.52585006
1789,0.5181596
1790,0.51024616
1791,0.5017644
1792,0.4922999
1793,0.484889
1794,0.47836003
1795,0.4733333
1796,0.46843785
1797,0.46671635
1798,0.46632206
1799,0.46799657
1800,0.47038087
1801,0.4741537
1802,0.48015884
1803,0.48935783
1804,0.5006587
1805,0.51538473
1806,0.5315903
1807,0.5504369
1808,0.57106394
1809,0.5910617
1810,0.61158097
1811,0.6306841
1812,0.6510543
1813,0.6720399
1814,0.6930432
1815,0.71441525
1816,0.735101
1817,0.7550776
1818,0.77347916
1819,0.78976613
1820,0.8056347
1821,0.8197352
1822,0.8315464
1823,0.84271616
1824,0.8543699
1825,0.8634771
1826,0.870221
1827,0.8778333
1828,0.8850421
1829,0.88847435
1830,0.8904498
1831,0.8898729
1832,0.8899647
1833,0.8895565
1834,0.89012253
1835,0.8899013
1836,0.88915384
1837,0.88683254
1838,0.88323486
1839,0.8794011
1840,0.8753639
1841,0.87046397
1842,0.86495745
1843,0.86058474
1844,0.8544412
1845,0.8479091
1846,0.8416907
1847,0.83539736
1848,0.8293225
1849,0.82295924
1850,0.8161914
1851,0.8101622
1852,0.8037487
1853,0.7976901
1854,0.7916559
1855,0.7846502
1856,0.7779982
1857,0.77091044
1858,0.76347595
1859,0.75516844
1860,0.74798167
1861,0.7423057
1862,0.7367866
1863,0.730276
1864,0.72290146
1865,0.7165856
1866,0.7094088
1867,0.7031247
1868,0.6965196
1869,0.6904936
1870,0.6833484
1871,0.6767983
1872,0.6693444
1873,0.6634292
1874,0.65735865
1875,0.6507617
1876,0.64601654
1877,0.6406122
1878,0.6362084
1879,0.63140345
1880,0.6275946
1881,0.6228756
1882,0.61922145
1883,0.6144376
1884,0.6089912
1885,0.60540795
1886,0.60147715
1887,0.5977316
1888,0.59189975
1889,0.5868736
1890,0.5825381
1891,0.5777483
1892,0.57416606
1893,0.5713412
1894,0.5693703
1895,0.5686281
1896,0.5689111
1897,0.570861
1898,0.57426804
1899,0.57944685
1900,0.5871503
1901,0.5948532
1902,0.60317624
1903,0.60981
1904,0.6197202
1905,0.6339733
1906,0.6463782
1907,0.6574783
1908,0.66889125
1909,0.67714095
1910,0.6863728
1911,0.7011681
1912,0.71435803
1913,0.72038996
1914,0.7205584
1915,0.72009325
1916,0.72128266
1917,0.72317153
1918,0.7237917
1919,0.7255143
1920,0.72553426
1921,0.72369367
1922,0.71947545
1923,0.71634525
1924,0.70945287
1925,0.69956416
1926,0.68995196
1927,0.68540275
1928,0.6832761
1929,0.67670524
1930,0.67267126
1931,0.671652
1932,0.68350655
1933,0.7016004
1934,0.71535647
1935,0.7191151
1936,0.7163288
1937,0.7088971
1938,0.70320785
1939,0.6977601
1940,0.69398814
1941,0.6889796
1942,0.6855799
1943,0.6820437
1944,0.678598
1945,0.67582524
1946,0.67277586
1947,0.6694398
1948,0.6656558
1949,0.65993613
1950,0.6555882
1951,0.6517719
1952,0.64745027
1953,0.6441391
1954,0.6399603
1955,0.6364347
1956,0.6343386
1957,0.6320054
1958,0.6294756
1959,0.62724787
1960,0.623654
1961,0.619185
1962,0.6137518
1963,0.6073382
1964,0.6016373
1965,0.5966714
1966,0.59183574
1967,0.58742875
1968,0.5824483
1969,0.57647616
1970,0.57005316
1971,0.5632028
1972,0.55526936
1973,0.54955065
1974,0.5440434
1975,0.5386011
1976,0.5336601
1977,0.52925897
1978,0.52515936
1979,0.5204262
1980,0.51516855
1981,0.5121268
1982,0.50956947
1983,0.5068416
1984,0.5037368
1985,0.5000554
1986,0.4968812
1987,0.4939031
1988,0.4925711
1989,0.49320766
1990,0.49485964
1991,0.49783844
1992,0.5009053
1993,0.5050343
1994,0.5099531
1995,0.5169781
1996,0.52589035
1997,0.53538895
1998,0.54583836
1999,0.55789864
2000,0.5719396
2001,0.586175
2002,0.6028172
2003,0.6226171
2004,0.6388122
2005,0.66378677
2006,0.68521136
2007,0.70213896
2008,0.71687746
2009,0.72610676
2010,0.73471797
2011,0.7465704
2012,0.75729996
2013,0.7643037
2014,0.770889
2015,0.78100413
2016,0.7880526
2017,0.79506016
2018,0.7986513
2019,0.7977547
2020,0.79074657
2021,0.78137785
2022,0.77637327
2023,0.7724913
2024,0.7678397
2025,0.76694316
2026,0.7695018
2027,0.77230686
2028,0.7752032
2029,0.7735769
2030,0.76993155
2031,0.7653725
2032,0.75765353
2033,0.7504615
2034,0.74466026
2035,0.74183255
2036,0.7372166
2037,0.73191464
2038,0.7254905
2039,0.71936524
2040,0.7120951
2041,0.7065354
2042,0.7011778
2043,0.69461524
2044,0.68760717
2045,0.68215793
2046,0.6773528
2047,0.67174864
2048,0.66720057
2049,0.6621363
2050,0.65627223
2051,0.64885575
2052,0.64374346
2053,0.6384547
2054,0.63432366
2055,0.63065773
2056,0.626115
2057,0.62029624
2058,0.61587244
2059,0.61123604
2060,0.60560143
2061,0.59964335
2062,0.59535
2063,0.5919701
2064,0.58791727
2065,0.5853028
2066,0.58201545
2067,0.5779049
2068,0.57240176
2069,0.5664449
2070,0.5619001
2071,0.557262
2072,0.55226165
2073,0.54803926
2074,0.54392546
2075,0.539239
2076,0.53527844
2077,0.53209305
2078,0.5294182
2079,0.5254908
2080,0.5225274
2081,0.5190984
2082,0.51557845
2083,0.5110534
2084,0.50878483
2085,0.5081777
2086,0.5077567
2087,0.5063509
2088,0.5072534
2089,0.5109048
2090,0.5157386
2091,0.5203763
2092,0.5266414
2093,0.532367
2094,0.5376403
2095,0.54105365
2096,0.5430877
2097,0.5443186
2098,0.54553205
2099,0.5504869
2100,0.55864155
2101,0.56861305
2102,0.5805383
2103,0.59841585
2104,0.61711645
2105,0.6374768
2106,0.6568548
2107,0.67353946
2108,0.6866551
2109,0.69569546
2110,0.70596546
2111,0.71315545
2112,0.72002035
2113,0.7263743
2114,0.73189676
2115,0.73500216
2116,0.73558545
2117,0.73240256
2118,0.7246284
2119,0.7142491
2120,0.7054886
2121,0.6985597
2122,0.69253373
2123,0.687166
2124,0.68273985
2125,0.6783491
2126,0.67400855
2127,0.6685994
2128,0.6627173
2129,0.6566933
2130,0.6497963
2131,0.64378387
2132,0.63727874
2133,0.63233584
2134,0.6273982
2135,0.6214541
2136,0.6162151
2137,0.60987234
2138,0.6053219
2139,0.59996104
2140,0.59395146
2141,0.59040976
2142,0.58599156
2143,0.58262163
2144,0.57828796
2145,0.5732301
2146,0.56783146
2147,0.56384957
2148,0.560586
2149,0.5561046
2150,0.55295163
2151,0.5498963
2152,0.54518425
2153,0.54197776
2154,0.5389014
2155,0.5346166
2156,0.53096515
2157,0.5285027
2158,0.52631205
2159,0.5234942
2160,0.5200558
2161,0.5165914
2162,0.5134534
2163,0.5103936
2164,0.506676
2165,0.5032988
2166,0.5011318
2167,0.49873835
2168,0.49548227
2169,0.49217469
2170,0.4895589
2171,0.48637676
2172,0.48352104
2173,0.48071563
2174,0.47658065
2175,0.47192308
