,Pred_Ent
3727,0.49105343
3728,0.49108338
3729,0.49068046
3730,0.4935065
3731,0.4933813
3732,0.49286863
3733,0.49287575
3734,0.49250817
3735,0.49751428
3736,0.49743554
3737,0.4969802
3738,0.49704334
3739,0.49667487
3740,0.49665803
3741,0.49650642
3742,0.49598813
3743,0.4960427
3744,0.49569574
3745,0.49137062
3746,0.49121603
3747,0.49066287
3748,0.49065924
3749,0.49026856
3750,0.4939006
3751,0.4938643
3752,0.4933492
3753,0.4934004
3754,0.49295104
3755,0.49722835
3756,0.49726954
3757,0.4968266
3758,0.4969284
3759,0.49651837
3760,0.49203336
3761,0.49180064
3762,0.49126914
3763,0.49125737
3764,0.4908315
3765,0.49311265
3766,0.4930432
3767,0.49258056
3768,0.49256986
3769,0.49219137
3770,0.49243826
3771,0.49214995
3772,0.49167258
3773,0.49162823
3774,0.4911943
3775,0.4881774
3776,0.48804444
3777,0.48753786
3778,0.48749572
3779,0.48708072
3780,0.49030423
3781,0.49015784
3782,0.4896486
3783,0.48969102
3784,0.4892725
3785,0.486473
3786,0.48622483
3787,0.48566753
3788,0.48562217
3789,0.48524827
3790,0.4732908
3791,0.47299027
3792,0.47244805
3793,0.47232983
3794,0.47188747
3795,0.47215363
3796,0.4719422
3797,0.47142375
3798,0.47135276
3799,0.47081402
3800,0.4749152
3801,0.4747555
3802,0.4742462
3803,0.4742278
3804,0.47382426
3805,0.47909272
3806,0.47891998
3807,0.47839317
3808,0.47836632
3809,0.47792894
3810,0.47906688
3811,0.47887486
3812,0.4783811
3813,0.4783446
3814,0.47787276
3815,0.4847847
3816,0.48492548
3817,0.48453614
3818,0.48458195
3819,0.4841857
3820,0.48747796
3821,0.48739836
3822,0.48695618
3823,0.48689345
3824,0.48649716
3825,0.48921257
3826,0.4891342
3827,0.48863
3828,0.48874354
3829,0.48841882
3830,0.48522916
3831,0.48500904
3832,0.48451912
3833,0.48451817
3834,0.4841783
3835,0.48438126
3836,0.48417467
3837,0.4837029
3838,0.4836744
3839,0.48321152
3840,0.4903326
3841,0.4902917
3842,0.48984012
3843,0.48992202
3844,0.4895375
3845,0.48960248
3846,0.48952088
3847,0.48910546
3848,0.48915327
3849,0.4887722
3850,0.49040368
3851,0.49026734
3852,0.48974934
3853,0.4898079
3854,0.48944315
3855,0.49036106
3856,0.49026328
3857,0.48979175
3858,0.48982975
3859,0.48945478
3860,0.49675208
3861,0.49663818
3862,0.49611235
3863,0.49619094
3864,0.49586767
3865,0.4946
3866,0.49452096
3867,0.49403957
3868,0.49403983
3869,0.49362707
3870,0.4942249
3871,0.4940746
3872,0.4935876
3873,0.49354327
3874,0.49312478
3875,0.50328076
3876,0.5033347
3877,0.5028795
3878,0.5029572
3879,0.50259554
3880,0.50985575
3881,0.5098346
3882,0.50942034
3883,0.50953937
3884,0.50912225
3885,0.5055266
3886,0.505418
3887,0.5048608
3888,0.50494474
3889,0.5045228
3890,0.54147434
3891,0.5421864
3892,0.54187256
3893,0.54221594
3894,0.5418221
3895,0.55122185
3896,0.55139065
3897,0.5508603
3898,0.5510607
3899,0.5507101
3900,0.5632738
3901,0.56352043
3902,0.56311417
3903,0.5633877
3904,0.5631092
3905,0.5641561
3906,0.56431305
3907,0.563893
3908,0.56412435
3909,0.56387883
3910,0.5759561
3911,0.5760702
3912,0.5756722
3913,0.5758858
3914,0.57563686
3915,0.57211983
3916,0.5721382
3917,0.5715916
3918,0.57179964
3919,0.57152843
3920,0.5600028
3921,0.5600077
3922,0.55952716
3923,0.5596957
3924,0.55936635
3925,0.5665499
3926,0.56676865
3927,0.5664831
3928,0.5667676
3929,0.56651515
3930,0.5788609
3931,0.57902426
3932,0.57867014
3933,0.57894385
3934,0.57878536
3935,0.5903981
3936,0.59087455
3937,0.59056634
3938,0.5909406
3939,0.59080565
3940,0.58615345
3941,0.5861188
3942,0.5856175
3943,0.58585316
3944,0.5857003
3945,0.585801
3946,0.58606434
3947,0.58571553
3948,0.5860125
3949,0.5857972
3950,0.5844765
3951,0.58466566
3952,0.58422524
3953,0.5844675
3954,0.5842731
3955,0.5911909
3956,0.5914726
3957,0.59101474
3958,0.59125996
3959,0.5910134
3960,0.5956831
3961,0.5956509
3962,0.5951457
3963,0.59535474
3964,0.5951427
3965,0.60295606
3966,0.6033845
3967,0.60311794
3968,0.6035898
3969,0.6035274
3970,0.5992105
3971,0.59934187
3972,0.5988998
3973,0.59919643
3974,0.5989729
3975,0.59664595
3976,0.59696627
3977,0.5967237
3978,0.5970744
3979,0.5968995
3980,0.59591407
3981,0.5960388
3982,0.5955966
3983,0.59582126
3984,0.59553313
3985,0.60484385
3986,0.605216
3987,0.6048697
3988,0.6052432
3989,0.6051538
3990,0.6070117
3991,0.60738826
3992,0.6070822
3993,0.60742205
3994,0.6072272
3995,0.6097343
3996,0.60994315
3997,0.60948205
3998,0.6098496
3999,0.6096605
4000,0.6131836
4001,0.6135292
4002,0.61320126
4003,0.6135317
4004,0.61335915
4005,0.60917425
4006,0.6092107
4007,0.6087201
4008,0.6089313
4009,0.6087695
4010,0.60493004
4011,0.60512036
4012,0.6047155
4013,0.6050075
4014,0.60484624
4015,0.59843946
4016,0.5985279
4017,0.59815836
4018,0.5984458
4019,0.5982543
4020,0.5989709
4021,0.5992
4022,0.5988257
4023,0.59915924
4024,0.5989554
4025,0.60060465
4026,0.60094637
4027,0.6005566
4028,0.60087967
4029,0.6006849
4030,0.6030868
4031,0.6034492
4032,0.6030923
4033,0.60348666
4034,0.60342693
4035,0.60233676
4036,0.6026207
4037,0.60223144
4038,0.60257816
4039,0.6024287
4040,0.60244954
4041,0.60278267
4042,0.6024401
4043,0.6028302
4044,0.60272175
4045,0.61042094
4046,0.61076975
4047,0.6103635
4048,0.6106204
4049,0.61043346
4050,0.61041844
4051,0.6106541
4052,0.61024207
4053,0.6104808
4054,0.610284
4055,0.60547125
4056,0.6057019
4057,0.60530317
4058,0.6056623
4059,0.60542846
4060,0.5945138
4061,0.5946294
4062,0.5941869
4063,0.59448415
4064,0.5943018
4065,0.57906735
4066,0.5792638
4067,0.5788317
4068,0.5790798
4069,0.5788146
4070,0.5736983
4071,0.5735954
4072,0.572948
4073,0.57312983
4074,0.572806
4075,0.5650554
4076,0.5652609
4077,0.56476533
4078,0.56489444
4079,0.56457293
4080,0.5720273
4081,0.5722049
4082,0.57167816
4083,0.57186055
4084,0.5715356
4085,0.56794834
4086,0.5680659
4087,0.5675541
4088,0.56783557
4089,0.5675087
4090,0.56636626
4091,0.56639624
4092,0.5658854
4093,0.5660883
4094,0.5658175
4095,0.56698716
4096,0.56715643
4097,0.5666535
4098,0.5668782
4099,0.5665418
4100,0.5736804
4101,0.573938
4102,0.57347345
4103,0.57371473
4104,0.5734805
4105,0.5762711
4106,0.57636213
4107,0.57578087
4108,0.5759655
4109,0.5756401
4110,0.5724367
4111,0.5726167
4112,0.5721513
4113,0.57233846
4114,0.5720755
4115,0.575727
4116,0.57593757
4117,0.5755614
4118,0.57582426
4119,0.57558227
4120,0.582295
4121,0.5824953
4122,0.58205366
4123,0.5823194
4124,0.58205104
4125,0.5744161
4126,0.57448345
4127,0.57400244
4128,0.5742371
4129,0.57402945
4130,0.5707631
4131,0.5709156
4132,0.5705061
4133,0.5707599
4134,0.5705005
4135,0.5737291
4136,0.57387507
4137,0.5734071
4138,0.57359505
4139,0.57329416
4140,0.556272
4141,0.55607265
4142,0.55543715
4143,0.5555739
4144,0.5552707
4145,0.55858064
4146,0.55885935
4147,0.55838156
4148,0.55859673
4149,0.55830795
4150,0.5581908
4151,0.5582224
4152,0.55777025
4153,0.55793434
4154,0.5576299
4155,0.5606979
4156,0.5610033
4157,0.5606815
4158,0.5609845
4159,0.5607309
4160,0.5678049
4161,0.5679983
4162,0.5676009
4163,0.5678544
4164,0.5675758
4165,0.5604398
4166,0.5603504
4167,0.5597972
4168,0.55993766
4169,0.559595
4170,0.5675102
4171,0.5676739
4172,0.5671754
4173,0.56741774
4174,0.56708395
4175,0.56681675
4176,0.567016
4177,0.5665045
4178,0.5666915
4179,0.5663543
4180,0.5696773
4181,0.5697467
4182,0.5692534
4183,0.569461
4184,0.5691633
4185,0.56717616
4186,0.56724507
4187,0.56675386
4188,0.5669744
4189,0.5667161
4190,0.5459744
4191,0.545725
4192,0.5450223
4193,0.5450882
4194,0.54476863
4195,0.54259044
4196,0.54277855
4197,0.5423448
4198,0.5425357
4199,0.5422604
4200,0.5405017
4201,0.5406013
4202,0.54006684
4203,0.54018533
4204,0.53982544
4205,0.5464534
4206,0.5465598
4207,0.5461062
4208,0.54625857
4209,0.54591346
4210,0.55039644
4211,0.55056614
4212,0.5500989
4213,0.5501728
4214,0.549786
4215,0.55516773
4216,0.55535376
4217,0.554934
4218,0.5551835
4219,0.55494416
4220,0.55316705
4221,0.55316055
4222,0.5526643
4223,0.55272466
4224,0.5523293
4225,0.55196184
4226,0.5520443
4227,0.5516692
4228,0.55185366
4229,0.55158263
4230,0.5588066
4231,0.5589473
4232,0.5584773
4233,0.5586661
4234,0.5583931
4235,0.54911834
4236,0.549114
4237,0.5486097
4238,0.548781
4239,0.5484997
4240,0.55182374
4241,0.55199015
4242,0.5515237
4243,0.551708
4244,0.5514252
4245,0.56186247
4246,0.5620061
4247,0.5615168
4248,0.56168544
4249,0.5613612
4250,0.5569414
4251,0.55700916
4252,0.55651265
4253,0.5566906
4254,0.55639076
4255,0.5561752
4256,0.5560852
4257,0.5555143
4258,0.5556662
4259,0.5553254
4260,0.5575671
4261,0.5576497
4262,0.55712056
4263,0.557253
4264,0.55686307
4265,0.55674124
4266,0.5567937
4267,0.55617684
4268,0.556378
4269,0.556042
4270,0.55688107
4271,0.55697095
4272,0.5564134
4273,0.55661476
4274,0.55631185
4275,0.5560311
4276,0.55605745
4277,0.5554612
4278,0.5556597
4279,0.55529773
4280,0.5612228
4281,0.56123185
4282,0.5606369
4283,0.5609022
4284,0.5606266
4285,0.5508398
4286,0.55068845
4287,0.55009043
4288,0.5500956
4289,0.5497206
4290,0.54953384
4291,0.5494733
4292,0.548939
4293,0.549047
4294,0.5487009
4295,0.554312
4296,0.55430347
4297,0.55379295
4298,0.55393577
4299,0.5535592
4300,0.5506233
4301,0.55059713
4302,0.5501465
4303,0.5502161
4304,0.54979324
4305,0.56030184
4306,0.5604845
4307,0.5600444
4308,0.56022394
4309,0.5598892
4310,0.5405138
4311,0.5405578
4312,0.5400362
4313,0.5401397
4314,0.5397973
4315,0.54728657
4316,0.5474039
4317,0.54699993
4318,0.5472017
4319,0.54680955
4320,0.5515418
4321,0.55147934
4322,0.550893
4323,0.55106944
4324,0.550732
4325,0.5479521
4326,0.5478156
4327,0.54723936
4328,0.54743886
4329,0.54712784
4330,0.5602898
4331,0.5607929
4332,0.56050676
4333,0.5608341
4334,0.5605868
4335,0.55252266
4336,0.55236185
4337,0.5517585
4338,0.55190295
4339,0.55154157
4340,0.53920627
4341,0.5392196
4342,0.5386695
4343,0.5387391
4344,0.5383221
4345,0.53841305
4346,0.5384309
4347,0.5378926
4348,0.53812146
4349,0.53778344
4350,0.5351691
4351,0.53518337
4352,0.53457975
4353,0.5347266
4354,0.5342751
4355,0.53780085
4356,0.537886
4357,0.5373746
4358,0.53749394
4359,0.5371212
4360,0.54124355
4361,0.5412655
4362,0.540673
4363,0.5408093
4364,0.5404166
4365,0.5342857
4366,0.53427005
4367,0.53371954
4368,0.53383446
4369,0.53351045
4370,0.5436837
4371,0.54393375
4372,0.54341686
4373,0.54357827
4374,0.5432377
4375,0.54024273
4376,0.54017186
4377,0.53963715
4378,0.5397128
4379,0.5393126
4380,0.52152133
4381,0.5211704
4382,0.5205506
4383,0.52061427
4384,0.52025974
4385,0.49399632
4386,0.4934132
4387,0.49257612
4388,0.4924255
4389,0.49195465
4390,0.4832546
4391,0.48293307
4392,0.48231524
4393,0.48219413
4394,0.48170137
4395,0.48942792
4396,0.48945954
4397,0.4890329
4398,0.48905152
4399,0.48862904
4400,0.47700763
4401,0.4764959
4402,0.4757625
4403,0.47557816
4404,0.47503912
4405,0.4772184
4406,0.47724527
4407,0.47671893
4408,0.47675154
4409,0.47626105
4410,0.48143965
4411,0.48116428
4412,0.48056597
4413,0.48049438
4414,0.47997028
4415,0.4757882
4416,0.4755402
4417,0.47482324
4418,0.47476
4419,0.47419724
4420,0.48609138
4421,0.48612228
4422,0.48557213
4423,0.48556688
4424,0.48517495
4425,0.48578373
4426,0.48567924
4427,0.48508275
4428,0.48501638
4429,0.48448062
4430,0.48676008
4431,0.48670948
4432,0.48608184
4433,0.48605734
4434,0.48559132
4435,0.49981144
4436,0.499755
4437,0.49918333
4438,0.49920467
4439,0.49879885
4440,0.5076081
4441,0.5074853
4442,0.5068065
4443,0.5067818
4444,0.50632244
4445,0.5038341
4446,0.5037059
4447,0.50305027
4448,0.5030848
4449,0.50257164
4450,0.5084783
4451,0.508427
4452,0.5078087
4453,0.50778323
4454,0.50726634
4455,0.50566995
4456,0.5055905
4457,0.50499225
4458,0.50499845
4459,0.50451815
4460,0.5071447
4461,0.5070807
4462,0.506424
4463,0.50642395
4464,0.5060018
4465,0.50941414
4466,0.50946164
4467,0.5088547
4468,0.50889176
4469,0.5084233
4470,0.5083293
4471,0.5081419
4472,0.507433
4473,0.50740445
4474,0.5069121
4475,0.514158
4476,0.5142156
4477,0.5137373
4478,0.5138653
4479,0.5135139
4480,0.5212446
4481,0.5213364
4482,0.5207417
4483,0.5208932
4484,0.5204908
4485,0.5215595
4486,0.5214916
4487,0.52092546
4488,0.52102214
4489,0.520632
4490,0.5248604
4491,0.5248714
4492,0.52433
4493,0.5244131
4494,0.5239372
4495,0.5208466
4496,0.52074426
4497,0.52020633
4498,0.5202637
4499,0.51976806
4500,0.5186244
4501,0.5184285
4502,0.5177017
4503,0.5177433
4504,0.51730096
4505,0.50945354
4506,0.50932574
4507,0.50873023
4508,0.50871193
4509,0.50823826
4510,0.50797033
4511,0.50791246
4512,0.5073214
4513,0.5073501
4514,0.5069277
4515,0.5124591
4516,0.5124779
4517,0.5120179
4518,0.5121087
4519,0.51166475
4520,0.5086783
4521,0.5084498
4522,0.50773495
4523,0.5076921
4524,0.50718045
4525,0.5109386
4526,0.5110633
4527,0.51061
4528,0.5106977
4529,0.5103159
4530,0.51693475
4531,0.5169805
4532,0.5163746
4533,0.5164546
4534,0.516096
4535,0.5186091
4536,0.518556
4537,0.5179221
4538,0.5179781
4539,0.51753306
4540,0.51548505
4541,0.515389
4542,0.51472515
4543,0.5147536
4544,0.5143372
4545,0.5141665
4546,0.51411283
4547,0.51351863
4548,0.5135993
4549,0.51315165
4550,0.5095314
4551,0.50954664
4552,0.5089452
4553,0.50898075
4554,0.50863206
4555,0.5154701
4556,0.5154321
4557,0.5147965
4558,0.5148159
4559,0.51442534
4560,0.50651103
4561,0.50641465
4562,0.50577074
4563,0.50573707
4564,0.5052651
4565,0.49881995
4566,0.49875724
4567,0.4982015
4568,0.4982502
4569,0.4978208
4570,0.4874555
4571,0.48730743
4572,0.4866988
4573,0.48666903
4574,0.4861821
4575,0.48370707
4576,0.48322916
4577,0.48248112
4578,0.4823932
4579,0.4819273
4580,0.48570764
4581,0.48556045
4582,0.48489952
4583,0.48483855
4584,0.48434627
4585,0.4839453
4586,0.4838553
4587,0.48323315
4588,0.4832819
4589,0.48277807
4590,0.4877042
4591,0.4876482
4592,0.4871122
4593,0.4871025
4594,0.48664796
4595,0.48580104
4596,0.48570263
4597,0.48510483
4598,0.48507652
4599,0.484574
4600,0.49174678
4601,0.4916923
4602,0.49116534
4603,0.491188
4604,0.4907512
4605,0.49274188
4606,0.49263266
4607,0.49207088
4608,0.49209005
4609,0.49170732
4610,0.48863375
4611,0.48847085
4612,0.4878983
4613,0.48788887
4614,0.48750708
4615,0.49627042
4616,0.496326
4617,0.49590546
4618,0.49602723
4619,0.49568972
4620,0.50534356
4621,0.50528336
4622,0.5047581
4623,0.5047865
4624,0.50433165
4625,0.5125706
4626,0.51260334
4627,0.51211846
4628,0.51227194
4629,0.5119515
4630,0.523224
4631,0.5234609
4632,0.52308047
4633,0.5232897
4634,0.522954
4635,0.51790386
4636,0.51774657
4637,0.51717746
4638,0.51724464
4639,0.51691073
4640,0.51701254
4641,0.51700234
4642,0.5164623
4643,0.51653886
4644,0.51618296
4645,0.5102516
4646,0.5099022
4647,0.50928116
4648,0.5093103
4649,0.5088949
4650,0.5080635
4651,0.50797516
4652,0.50743365
4653,0.5074527
4654,0.5070703
4655,0.50047207
4656,0.5004146
4657,0.49980474
4658,0.49984527
4659,0.49941853
4660,0.49616
4661,0.49608552
4662,0.49562863
4663,0.4957255
4664,0.4952669
4665,0.5037962
4666,0.50351393
4667,0.50289035
4668,0.50286156
4669,0.5024613
4670,0.59313726
4671,0.5941443
4672,0.5939784
4673,0.59445274
4674,0.59425074
4675,0.61350536
4676,0.6138095
4677,0.613384
4678,0.6137359
4679,0.6135955
4680,0.6183917
4681,0.61855125
4682,0.61820626
4683,0.6185317
4684,0.618425
4685,0.6124481
4686,0.6125784
4687,0.61205447
4688,0.61234623
4689,0.61216354
4690,0.6103687
4691,0.61060035
4692,0.61017805
4693,0.61050403
4694,0.6103095
4695,0.60451317
4696,0.6046964
4697,0.60444224
4698,0.60480773
4699,0.60473514
4700,0.5848386
4701,0.58501047
4702,0.5847432
4703,0.5849992
4704,0.5849637
4705,0.5773014
4706,0.5773535
4707,0.5768837
4708,0.5770293
4709,0.5767809
4710,0.54861397
4711,0.5482199
4712,0.5475494
4713,0.54768175
4714,0.54744357
4715,0.5534532
4716,0.5537406
4717,0.55329233
4718,0.5534725
4719,0.5531735
4720,0.55638975
4721,0.5563991
4722,0.55593497
4723,0.5561746
4724,0.55598384
4725,0.5622008
4726,0.56229913
4727,0.56182784
4728,0.56206536
4729,0.5618275
4730,0.5703589
4731,0.5706017
4732,0.57026756
4733,0.5705827
4734,0.5703727
4735,0.58130324
4736,0.5818857
4737,0.5815927
4738,0.5820585
4739,0.5818318
4740,0.5845758
4741,0.58462995
4742,0.584208
4743,0.5844867
4744,0.5843134
4745,0.5941477
4746,0.5943997
4747,0.5941195
4748,0.5944841
4749,0.59432495
4750,0.5827702
4751,0.58276546
4752,0.5822907
4753,0.5825411
4754,0.5823322
4755,0.5780008
4756,0.5782292
4757,0.5778271
4758,0.5781123
4759,0.57791483
4760,0.5808032
4761,0.58095884
4762,0.5805399
4763,0.580855
4764,0.5805907
4765,0.5820091
4766,0.5821953
4767,0.58187854
4768,0.58221614
4769,0.58198315
4770,0.57989204
4771,0.58000803
4772,0.5795628
4773,0.57980967
4774,0.5796121
4775,0.57163703
4776,0.57171506
4777,0.5712476
4778,0.5715295
4779,0.5712589
4780,0.5748869
4781,0.5751071
4782,0.574762
4783,0.5750499
4784,0.574856
4785,0.57595253
4786,0.57613236
4787,0.57578844
4788,0.5760659
4789,0.5758569
4790,0.57919323
4791,0.5793495
4792,0.5789614
4793,0.57924294
4794,0.5790459
4795,0.5985474
4796,0.5988437
4797,0.5985293
4798,0.5989116
4799,0.59878093
4800,0.5981343
4801,0.5982809
4802,0.5978695
4803,0.59809273
4804,0.5978487
4805,0.5976126
4806,0.59778196
4807,0.5974609
4808,0.59783006
4809,0.5976782
4810,0.600904
4811,0.6011884
4812,0.600945
4813,0.60130954
4814,0.6012508
4815,0.5973414
4816,0.59755117
4817,0.5971745
4818,0.59750915
4819,0.59739864
4820,0.59650564
4821,0.5966052
4822,0.5961542
4823,0.59639037
4824,0.59618235
4825,0.59637666
4826,0.5965649
4827,0.59626734
4828,0.596543
4829,0.59635764
4830,0.5958942
4831,0.5959971
4832,0.5956152
4833,0.5958835
4834,0.59561557
4835,0.5913609
4836,0.5914493
4837,0.5909667
4838,0.5912752
4839,0.59107137
4840,0.5906968
4841,0.5908805
4842,0.59052354
4843,0.590871
4844,0.59073377
4845,0.59275687
4846,0.59284985
4847,0.592302
4848,0.59250844
4849,0.59221756
4850,0.5910543
4851,0.59125006
4852,0.5909121
4853,0.5912064
4854,0.5910152
4855,0.59161794
4856,0.5919031
4857,0.5915339
4858,0.5918533
4859,0.5917282
4860,0.5897707
4861,0.5899627
4862,0.5895295
4863,0.5898702
4864,0.5897063
4865,0.589489
4866,0.5895922
4867,0.5891553
4868,0.5894542
4869,0.58933777
4870,0.5875064
4871,0.5876947
4872,0.5872947
4873,0.5876632
4874,0.5875063
4875,0.59211266
4876,0.59233844
4877,0.59189755
4878,0.5922239
4879,0.5920459
4880,0.5953435
4881,0.59555054
4882,0.5951099
4883,0.5953866
4884,0.59518754
4885,0.6021884
4886,0.60246634
4887,0.6021506
4888,0.60256916
4889,0.60245
4890,0.60198843
4891,0.6021743
4892,0.6017777
4893,0.60216016
4894,0.6020473
4895,0.5978637
4896,0.5980381
4897,0.59757495
4898,0.5978857
4899,0.59764826
4900,0.5991368
4901,0.59940267
4902,0.59897876
4903,0.59927696
4904,0.59911406
4905,0.59742355
4906,0.59764063
4907,0.5972008
4908,0.5975392
4909,0.5973737
4910,0.59719974
4911,0.5974302
4912,0.5969731
4913,0.5972277
4914,0.5970022
4915,0.5932363
4916,0.5934632
4917,0.5930636
4918,0.59342015
4919,0.5932636
4920,0.59345484
4921,0.59372735
4922,0.5933272
4923,0.5936736
4924,0.59359
4925,0.5988604
4926,0.5990114
4927,0.59872496
4928,0.5990757
4929,0.59892607
4930,0.60800755
4931,0.6084349
4932,0.60808074
4933,0.6084287
4934,0.6082718
4935,0.60260415
4936,0.6026858
4937,0.60225075
4938,0.602535
4939,0.60240555
4940,0.603382
4941,0.6037282
4942,0.6034308
4943,0.60379934
4944,0.6036906
4945,0.60948586
4946,0.6097572
4947,0.609392
4948,0.6097603
4949,0.60966134
4950,0.61174273
4951,0.61209726
4952,0.6118494
4953,0.61217636
4954,0.6120964
4955,0.6103885
4956,0.6106092
4957,0.6102756
4958,0.61058164
4959,0.61045563
4960,0.6033175
4961,0.60359323
4962,0.60329777
4963,0.6037321
4964,0.6036638
4965,0.61141425
4966,0.6118473
4967,0.6116079
4968,0.6119423
4969,0.611838
4970,0.5979401
4971,0.5979911
4972,0.5975522
4973,0.59785813
4974,0.5976614
4975,0.60275257
4976,0.60302866
4977,0.6026164
4978,0.60301965
4979,0.6029804
4980,0.6029609
4981,0.60328126
4982,0.6029802
4983,0.60345423
4984,0.6034783
4985,0.60075855
4986,0.6008204
4987,0.6003378
4988,0.6006087
4989,0.60039854
4990,0.6015655
4991,0.6019939
4992,0.601666
4993,0.60203123
4994,0.6019292
4995,0.5851435
4996,0.58506656
4997,0.5846211
4998,0.58487666
4999,0.5847902
5000,0.59232664
5001,0.59261525
5002,0.5923215
5003,0.5926181
5004,0.59237003
5005,0.5948447
5006,0.5951162
5007,0.594727
5008,0.595006
5009,0.5948247
5010,0.59920156
5011,0.59944403
5012,0.59908223
5013,0.5994035
5014,0.59915614
5015,0.59415364
5016,0.5942192
5017,0.5937559
5018,0.59399605
5019,0.5938773
5020,0.59747976
5021,0.59771216
5022,0.59737897
5023,0.5977063
5024,0.59756505
5025,0.59571993
5026,0.5958056
5027,0.5952371
5028,0.59546304
5029,0.59520286
5030,0.5981249
5031,0.5984192
5032,0.5980188
5033,0.5983101
5034,0.59816176
5035,0.6023606
5036,0.6025723
5037,0.6023022
5038,0.60266244
5039,0.6025837
5040,0.60879064
5041,0.6092206
5042,0.60899913
5043,0.6093641
5044,0.609306
5045,0.6139897
5046,0.6143559
5047,0.61399966
5048,0.61441547
5049,0.6143784
5050,0.60772824
5051,0.60800457
5052,0.6076175
5053,0.60792553
5054,0.6077279
5055,0.5984005
5056,0.59849167
5057,0.59799796
5058,0.5982373
5059,0.59810185
5060,0.5487457
5061,0.54856175
5062,0.5480675
5063,0.54819643
5064,0.54791534
5065,0.5668539
5066,0.56697285
5067,0.5664576
5068,0.5666828
5069,0.56641674
5070,0.56717706
5071,0.56728333
5072,0.5668043
5073,0.5670663
5074,0.56679153
5075,0.5667449
5076,0.5667225
5077,0.56622064
5078,0.56640226
5079,0.5661539
5080,0.5626842
5081,0.5629262
5082,0.56258297
5083,0.56285053
5084,0.5625936
5085,0.56491035
5086,0.56519365
5087,0.5648686
5088,0.5650936
5089,0.56491184
5090,0.56806755
5091,0.56828713
5092,0.56790245
5093,0.5682391
5094,0.5679964
5095,0.55697876
5096,0.5570073
5097,0.55654705
5098,0.5567509
5099,0.55655134
5100,0.5586838
5101,0.55880594
5102,0.55841565
5103,0.5586647
5104,0.55843127
5105,0.56737226
5106,0.5674943
5107,0.5670419
5108,0.5672923
5109,0.5670554
5110,0.5652026
5111,0.56542
5112,0.5651084
5113,0.5653324
5114,0.5651655
5115,0.565701
5116,0.5656493
5117,0.56522965
5118,0.565405
5119,0.56513727
5120,0.5718092
5121,0.57210165
5122,0.5718012
5123,0.5721128
5124,0.57199764
5125,0.5679768
5126,0.568122
5127,0.5678544
5128,0.56822115
5129,0.5681016
5130,0.5650847
5131,0.5651119
5132,0.56481534
5133,0.56500506
5134,0.56484556
5135,0.574498
5136,0.5747479
5137,0.57450736
5138,0.57483625
5139,0.57468903
5140,0.5735203
5141,0.5736623
5142,0.57336766
5143,0.5736573
5144,0.57346344
5145,0.5785661
5146,0.5787095
5147,0.5783509
5148,0.5786248
5149,0.57835907
5150,0.58568215
5151,0.58593863
5152,0.5856717
5153,0.58602566
5154,0.58587337
5155,0.5878383
5156,0.5880418
5157,0.5876968
5158,0.58797485
5159,0.58778936
5160,0.58197033
5161,0.582038
5162,0.5816627
5163,0.58199215
5164,0.5818417
5165,0.585991
5166,0.58625656
5167,0.5859525
5168,0.5863347
5169,0.5861326
5170,0.5882546
5171,0.58848417
5172,0.58826756
5173,0.588603
5174,0.58842635
5175,0.58702743
5176,0.58716244
5177,0.58687913
5178,0.58715856
5179,0.5870401
5180,0.5884507
5181,0.5885512
5182,0.5882185
5183,0.5884844
5184,0.5883401
5185,0.58507866
5186,0.58538485
5187,0.585185
5188,0.58557296
5189,0.5854604
5190,0.57375926
5191,0.5736829
5192,0.573202
5193,0.573417
5194,0.57324266
5195,0.57123244
5196,0.5713496
5197,0.5710012
5198,0.57128054
5199,0.5710721
5200,0.57489455
5201,0.5750791
5202,0.574796
5203,0.57508373
5204,0.5749297
5205,0.5702332
5206,0.5702711
5207,0.5698568
5208,0.57010573
5209,0.569895
5210,0.5771148
5211,0.577283
5212,0.57707924
5213,0.57737267
5214,0.5772191
5215,0.56526005
5216,0.5651269
5217,0.5646684
5218,0.5648845
5219,0.56464994
5220,0.5696142
5221,0.56980264
5222,0.5695133
5223,0.5697871
5224,0.569559
5225,0.56615734
5226,0.56617165
5227,0.5658809
5228,0.5660899
5229,0.56590426
5230,0.56791097
5231,0.56806684
5232,0.5677855
5233,0.56816095
5234,0.56798375
5235,0.57516754
5236,0.5753217
5237,0.5750561
5238,0.57534003
5239,0.5751778
5240,0.57328045
5241,0.5734492
5242,0.5731948
5243,0.57340664
5244,0.5732338
5245,0.5760673
5246,0.5762973
5247,0.5760382
5248,0.5763117
5249,0.57612157
5250,0.57898617
5251,0.57907736
5252,0.5787896
5253,0.5790499
5254,0.5789262
5255,0.5763436
5256,0.57637537
5257,0.5760566
5258,0.5762888
5259,0.57607126
5260,0.57604194
5261,0.57608306
5262,0.57571346
5263,0.5759669
5264,0.575748
5265,0.5733554
5266,0.57341266
5267,0.5731146
5268,0.5733123
5269,0.57307994
5270,0.56854916
5271,0.5685708
5272,0.56819856
5273,0.5685165
5274,0.5683043
5275,0.5481756
5276,0.5479616
5277,0.54752815
5278,0.5477164
5279,0.5475123
5280,0.55711246
5281,0.5573033
5282,0.5569979
5283,0.5572547
5284,0.5569679
5285,0.5624461
5286,0.5625226
5287,0.56217897
5288,0.56237566
5289,0.56215084
5290,0.56688017
